"Germany"	"New Zealand"	"1"
"Germany"	"Fiji"	"0"
"Germany"	"Papua New Guinea"	"0"
"Germany"	"Sao Tome and Principe"	"0"
"Germany"	"Marshall Islands"	"0"
"Germany"	"Cuba"	"0"
"Germany"	"Sudan"	"0"
"Germany"	"Gambia"	"0"
"Germany"	"Malaysia"	"6"
"Germany"	"Taiwan"	"0"
"Germany"	"Poland"	"16"
"Germany"	"Oman"	"3"
"Germany"	"Suriname"	"0"
"Germany"	"United Arab Emirates"	"0"
"Germany"	"Kenya"	"1"
"Germany"	"Argentina"	"14"
"Germany"	"Guinea-Bissau"	"0"
"Germany"	"Armenia"	"11"
"Germany"	"Uzbekistan"	"1"
"Germany"	"Bhutan"	"0"
"Germany"	"Senegal"	"0"
"Germany"	"Togo"	"0"
"Germany"	"Ireland"	"2"
"Germany"	"Falkland Islands"	"0"
"Germany"	"Iran"	"45"
"Germany"	"Qatar"	"3"
"Germany"	"Burundi"	"0"
"Germany"	"Iraq"	"40"
"Germany"	"Slovakia"	"0"
"Germany"	"Slovenia"	"0"
"Germany"	"Equatorial Guinea"	"0"
"Germany"	"Thailand"	"0"
"Germany"	"Sweden"	"2"
"Germany"	"Iceland"	"0"
"Germany"	"Macedonia"	"0"
"Germany"	"Belgium"	"16"
"Germany"	"Israel"	"41"
"Germany"	"Kuwait"	"0"
"Germany"	"Liechtenstein"	"0"
"Germany"	"Benin"	"0"
"Germany"	"Algeria"	"3"
"Germany"	"Italy"	"57"
"Germany"	"Swaziland"	"0"
"Germany"	"Tanzania"	"0"
"Germany"	"Pakistan"	"3"
"Germany"	"Burkina Faso"	"0"
"Germany"	"Panama"	"0"
"Germany"	"Singapore"	"7"
"Germany"	"Ukraine"	"573"
"Germany"	"Kyrgyzstan"	"0"
"Germany"	"Switzerland"	"11"
"Germany"	"Djibouti"	"1"
"Germany"	"Chile"	"6"
"Germany"	"China"	"95"
"Germany"	"North Korea"	"1"
"Germany"	"Mali"	"4"
"Germany"	"Botswana"	"0"
"Germany"	"Croatia"	"7"
"Germany"	"Cambodia"	"0"
"Germany"	"Indonesia"	"0"
"Germany"	"Portugal"	"0"
"Germany"	"Malta"	"0"
"Germany"	"Tajikistan"	"0"
"Germany"	"Vietnam"	"0"
"Germany"	"Paraguay"	"1"
"Germany"	"Cyprus"	"0"
"Germany"	"Seychelles"	"2"
"Germany"	"Rwanda"	"5"
"Germany"	"Bangladesh"	"0"
"Germany"	"Australia"	"6"
"Germany"	"Austria"	"8"
"Germany"	"Sri Lanka"	"0"
"Germany"	"Gabon"	"0"
"Germany"	"Zimbabwe"	"0"
"Germany"	"Bulgaria"	"2"
"Germany"	"Syria"	"60"
"Germany"	"Czech Republic"	"9"
"Germany"	"Norway"	"2"
"Germany"	"Myanmar"	"0"
"Germany"	"Kiribati"	"0"
