"1405360"	"en_MLT_tmalta_int"	"2014-04-28 10:34:26"	"EU courts Moldova with visa-free travel"	"EU"
"1420711"	"en_MLT_tmalta_int"	"2014-04-29 12:34:29"	"EU names 15 new sanctions targets"	"EU"
"1433560"	"en_MLT_tmalta_int"	"2014-04-30 09:55:17"	"Clooney withdraws from UN role"	"UN"
"1493056"	"en_MLT_tmalta_int"	"2014-05-05 10:34:29"	"Croatia sends troubling message to EU wannabes"	"EU"
"1505412"	"en_MLT_tmalta_int"	"2014-05-06 10:14:35"	"EU discusses choices without Russian gas"	"EU"
"1556358"	"en_MLT_tmalta_int"	"2014-05-10 11:15:10"	"‘Cameron’s EU strategy is onlywishful thinking’"	"EU"
"1563222"	"en_MLT_tmalta_int"	"2014-05-11 08:15:17"	"UN readies help for conflict in S. Sudan"	"UN"
"1573609"	"en_MLT_tmalta_int"	"2014-05-12 11:15:26"	"‘EU will not recognise the result’"	"EU"
"1573611"	"en_MLT_tmalta_int"	"2014-05-12 11:15:26"	"UN is urged to act over kidnap girls"	"UN"
"1586575"	"en_MLT_tmalta_int"	"2014-05-13 11:15:36"	"UN report shows deception by Iran to evade sanctions"	"UN"
"1586581"	"en_MLT_tmalta_int"	"2014-05-13 11:15:36"	"UN agency seeking flight-tracking solution"	"UN"
"1613709"	"en_MLT_tmalta_int"	"2014-05-15 11:09:42"	"Dutch populist Wilders targets Moroccans in EU campaign"	"EU"
"1681292"	"en_MLT_tmalta_int"	"2014-05-21 09:55:05"	"Nigeria asks UN to blacklist Boko Haram militants"	"UN"
"1681299"	"en_MLT_tmalta_int"	"2014-05-21 09:55:05"	"EU calls for stress test on gas supply"	"EU"
"1694564"	"en_MLT_tmalta_int"	"2014-05-22 08:55:14"	"France's Sarkozy calls for two-speed EU, tighter borders"	"EU"
"1713125"	"en_MLT_tmalta_int"	"2014-05-23 15:57:18"	"UN torture watchdog urges Vatican to pursue sex criminals"	"UN"
"1728473"	"en_MLT_tmalta_int"	"2014-05-25 07:55:46"	"EU set for election 'Super Sunday,' with far-right vote in spotlight"	"EU"
