"Le Monde"	"United States of America"	"856"
"Le Monde"	"China"	"345"
"Le Monde"	"Ukraine"	"344"
"Le Monde"	"United Kingdom"	"258"
"Le Monde"	"France"	"211"
"Le Monde"	"Syria"	"208"
"Le Monde"	"Greece"	"190"
"Le Monde"	"Germany"	"155"
"Le Monde"	"Italy"	"152"
"Le Monde"	"Iraq"	"146"
"Le Monde"	"Japan"	"142"
"Le Monde"	"Turkey"	"128"
"Le Monde"	"Brazil"	"119"
"Le Monde"	"Israel"	"119"
"Le Monde"	"Iran"	"115"
"Le Monde"	"Nigeria"	"113"
"Le Monde"	"Spain"	"106"
"Le Monde"	"Yemen"	"105"
"Le Monde"	"Egypt"	"99"
"Le Monde"	"Belgium"	"95"
"Le Monde"	"Afghanistan"	"90"
"Le Monde"	"Mexico"	"85"
"Le Monde"	"India"	"78"
"Le Monde"	"Libya"	"76"
"Le Monde"	"Pakistan"	"71"
"Le Monde"	"Tunisia"	"69"
"Le Monde"	"Thailand"	"67"
"Le Monde"	"South Korea"	"57"
"Le Monde"	"Central African Republic"	"57"
"Le Monde"	"Canada"	"54"
"Le Monde"	"Burkina Faso"	"52"
"Le Monde"	"Australia"	"49"
"Le Monde"	"North Korea"	"49"
"Le Monde"	"Algeria"	"46"
"Le Monde"	"Nepal"	"45"
"Le Monde"	"South Africa"	"44"
"Le Monde"	"Colombia"	"44"
"Le Monde"	"Venezuela"	"44"
"Le Monde"	"Denmark"	"41"
"Le Monde"	"Vatican"	"36"
"Le Monde"	"Chile"	"35"
"Le Monde"	"Argentina"	"35"
"Le Monde"	"Switzerland"	"29"
"Le Monde"	"Burundi"	"28"
"Le Monde"	"Philippines"	"26"
"Le Monde"	"Lebanon"	"24"
"Le Monde"	"Indonesia"	"23"
"Le Monde"	"Taiwan"	"23"
"Le Monde"	"Mali"	"23"
"Le Monde"	"Cuba"	"23"
"Le Monde"	"Somalia"	"22"
"Le Monde"	"Kenya"	"22"
"Le Monde"	"Ireland"	"21"
"Le Monde"	"Myanmar"	"21"
"Le Monde"	"Hungary"	"20"
"Le Monde"	"Sweden"	"20"
"Le Monde"	"Malaysia"	"19"
"Le Monde"	"Portugal"	"19"
"Le Monde"	"Luxembourg"	"18"
"Le Monde"	"Peru"	"17"
"Le Monde"	"Qatar"	"17"
"Le Monde"	"Morocco"	"15"
"Le Monde"	"Rwanda"	"14"
"Le Monde"	"Bangladesh"	"13"
"Le Monde"	"Vietnam"	"13"
"Le Monde"	"Norway"	"12"
"Le Monde"	"Austria"	"11"
"Le Monde"	"Poland"	"11"
"Le Monde"	"Iceland"	"11"
"Le Monde"	"Haiti"	"10"
"Le Monde"	"Romania"	"10"
"Le Monde"	"Uruguay"	"9"
"Le Monde"	"Sudan"	"9"
