"Times of Malta"	"United States of America"	"626"
"Times of Malta"	"United Kingdom"	"373"
"Times of Malta"	"Ukraine"	"361"
"Times of Malta"	"Libya"	"318"
"Times of Malta"	"France"	"223"
"Times of Malta"	"Vatican"	"218"
"Times of Malta"	"Italy"	"198"
"Times of Malta"	"Syria"	"193"
"Times of Malta"	"Israel"	"192"
"Times of Malta"	"Iraq"	"181"
"Times of Malta"	"Greece"	"173"
"Times of Malta"	"Germany"	"129"
"Times of Malta"	"Iran"	"118"
"Times of Malta"	"Egypt"	"116"
"Times of Malta"	"China"	"94"
"Times of Malta"	"Turkey"	"80"
"Times of Malta"	"Yemen"	"74"
"Times of Malta"	"Spain"	"74"
"Times of Malta"	"Australia"	"71"
"Times of Malta"	"Nigeria"	"65"
"Times of Malta"	"Tunisia"	"64"
"Times of Malta"	"Hong Kong"	"55"
"Times of Malta"	"Nepal"	"50"
"Times of Malta"	"Afghanistan"	"48"
"Times of Malta"	"Pakistan"	"47"
"Times of Malta"	"South Africa"	"46"
"Times of Malta"	"Saudi Arabia"	"46"
"Times of Malta"	"Japan"	"43"
"Times of Malta"	"Belgium"	"41"
"Times of Malta"	"India"	"38"
"Times of Malta"	"Malaysia"	"35"
"Times of Malta"	"Cuba"	"34"
"Times of Malta"	"Indonesia"	"32"
"Times of Malta"	"Canada"	"30"
"Times of Malta"	"Switzerland"	"28"
"Times of Malta"	"Kenya"	"25"
"Times of Malta"	"North Korea"	"25"
"Times of Malta"	"Poland"	"25"
"Times of Malta"	"Jordan"	"24"
"Times of Malta"	"Brazil"	"21"
"Times of Malta"	"Sweden"	"21"
"Times of Malta"	"Malta"	"21"
"Times of Malta"	"Liberia"	"21"
"Times of Malta"	"Thailand"	"19"
"Times of Malta"	"Sierra Leone"	"19"
"Times of Malta"	"Ireland"	"18"
"Times of Malta"	"Sudan"	"17"
"Times of Malta"	"Denmark"	"17"
"Times of Malta"	"Somalia"	"17"
"Times of Malta"	"Philippines"	"16"
"Times of Malta"	"Austria"	"15"
"Times of Malta"	"Lebanon"	"14"
"Times of Malta"	"South Korea"	"12"
"Times of Malta"	"Cyprus"	"11"
"Times of Malta"	"Hungary"	"10"
"Times of Malta"	"Taiwan"	"10"
"Times of Malta"	"Mali"	"9"
"Times of Malta"	"Algeria"	"9"
"Times of Malta"	"Serbia"	"9"
"Times of Malta"	"Mexico"	"8"
"Times of Malta"	"Iceland"	"8"
"Times of Malta"	"Czech Republic"	"8"
"Times of Malta"	"Sri Lanka"	"8"
"Times of Malta"	"Georgia"	"7"
"Times of Malta"	"Argentina"	"7"
"Times of Malta"	"Portugal"	"6"
"Times of Malta"	"Burkina Faso"	"6"
"Times of Malta"	"Chile"	"6"
"Times of Malta"	"Moldova"	"6"
"Times of Malta"	"Oman"	"5"
"Times of Malta"	"Kuwait"	"5"
"Times of Malta"	"Senegal"	"5"
"Times of Malta"	"Armenia"	"5"
"Times of Malta"	"Peru"	"5"
"Times of Malta"	"Morocco"	"5"
"Times of Malta"	"Niger"	"5"
"Times of Malta"	"Guinea"	"5"
"Times of Malta"	"Bangladesh"	"5"
"Times of Malta"	"Norway"	"4"
"Times of Malta"	"Lithuania"	"4"
"Times of Malta"	"Ethiopia"	"4"
"Times of Malta"	"Bulgaria"	"4"
"Times of Malta"	"Finland"	"4"
"Times of Malta"	"New Zealand"	"4"
"Times of Malta"	"Singapore"	"4"
"Times of Malta"	"Macedonia"	"4"
"Times of Malta"	"Albania"	"4"
"Times of Malta"	"Romania"	"3"
"Times of Malta"	"Chad"	"3"
"Times of Malta"	"Venezuela"	"3"
"Times of Malta"	"Jamaica"	"3"
"Times of Malta"	"Vanuatu"	"3"
"Times of Malta"	"Congo"	"3"
"Times of Malta"	"Cameroon"	"3"
"Times of Malta"	"United Arab Emirates"	"3"
"Times of Malta"	"Uganda"	"3"
"Times of Malta"	"Qatar"	"3"
"Times of Malta"	"Myanmar"	"3"
"Times of Malta"	"Estonia"	"2"
"Times of Malta"	"Croatia"	"2"
"Times of Malta"	"Colombia"	"2"
"Times of Malta"	"Belarus"	"2"
"Times of Malta"	"Slovenia"	"2"
"Times of Malta"	"Monaco"	"2"
"Times of Malta"	"Maldives"	"2"
"Times of Malta"	"Luxembourg"	"2"
"Times of Malta"	"Azerbaijan"	"2"
"Times of Malta"	"Tonga"	"1"
"Times of Malta"	"Bahrain"	"1"
"Times of Malta"	"Zambia"	"1"
"Times of Malta"	"Latvia"	"1"
"Times of Malta"	"Burundi"	"1"
"Times of Malta"	"Nicaragua"	"1"
"Times of Malta"	"Honduras"	"1"
"Times of Malta"	"Ghana"	"1"
"Times of Malta"	"Falkland Islands"	"1"
"Times of Malta"	"Cambodia"	"1"
"Times of Malta"	"Slovakia"	"1"
"Times of Malta"	"Central African Republic"	"1"
"Times of Malta"	"Rwanda"	"1"
"Times of Malta"	"Guatemala"	"1"
"Times of Malta"	"Bolivia"	"1"
"Times of Malta"	"Kazakhstan"	"1"
"Times of Malta"	"Lesotho"	"1"
"Times of Malta"	"South Sudan"	"1"
"Times of Malta"	"Madagascar"	"1"
