"Japan Times"	"United States of America"	"1254"
"Japan Times"	"Ukraine"	"534"
"Japan Times"	"Syria"	"398"
"Japan Times"	"Iraq"	"390"
"Japan Times"	"United Kingdom"	"355"
"Japan Times"	"France"	"324"
"Japan Times"	"Israel"	"245"
"Japan Times"	"Iran"	"218"
"Japan Times"	"China"	"213"
"Japan Times"	"Nigeria"	"162"
"Japan Times"	"Yemen"	"141"
"Japan Times"	"Canada"	"134"
"Japan Times"	"Germany"	"124"
"Japan Times"	"Afghanistan"	"120"
"Japan Times"	"Egypt"	"119"
"Japan Times"	"Mexico"	"114"
"Japan Times"	"Italy"	"112"
"Japan Times"	"Turkey"	"111"
"Japan Times"	"Saudi Arabia"	"99"
"Japan Times"	"Libya"	"97"
"Japan Times"	"Spain"	"84"
"Japan Times"	"Vatican"	"83"
"Japan Times"	"India"	"80"
"Japan Times"	"Australia"	"79"
"Japan Times"	"Japan"	"79"
"Japan Times"	"Cuba"	"77"
"Japan Times"	"Sierra Leone"	"72"
"Japan Times"	"Liberia"	"65"
"Japan Times"	"Brazil"	"63"
"Japan Times"	"North Korea"	"49"
"Japan Times"	"South Africa"	"46"
"Japan Times"	"Poland"	"45"
"Japan Times"	"Greece"	"42"
"Japan Times"	"Jordan"	"37"
"Japan Times"	"Tunisia"	"35"
"Japan Times"	"Indonesia"	"35"
"Japan Times"	"South Korea"	"34"
"Japan Times"	"Sweden"	"34"
"Japan Times"	"Lebanon"	"33"
"Japan Times"	"Pakistan"	"33"
"Japan Times"	"Hong Kong"	"32"
"Japan Times"	"Sudan"	"32"
"Japan Times"	"Nepal"	"32"
"Japan Times"	"Guinea"	"31"
"Japan Times"	"Kenya"	"31"
"Japan Times"	"Switzerland"	"31"
"Japan Times"	"Ireland"	"31"
"Japan Times"	"Malaysia"	"30"
"Japan Times"	"Argentina"	"29"
"Japan Times"	"Chile"	"27"
"Japan Times"	"Philippines"	"26"
"Japan Times"	"Thailand"	"24"
"Japan Times"	"Somalia"	"24"
"Japan Times"	"Denmark"	"23"
"Japan Times"	"Austria"	"21"
"Japan Times"	"Mali"	"21"
"Japan Times"	"Colombia"	"19"
"Japan Times"	"Chad"	"18"
"Japan Times"	"Niger"	"17"
"Japan Times"	"Uganda"	"17"
"Japan Times"	"Belgium"	"17"
"Japan Times"	"Armenia"	"17"
"Japan Times"	"Peru"	"16"
"Japan Times"	"Algeria"	"15"
"Japan Times"	"Qatar"	"14"
"Japan Times"	"South Sudan"	"14"
"Japan Times"	"Venezuela"	"14"
"Japan Times"	"Georgia"	"14"
"Japan Times"	"Hungary"	"13"
"Japan Times"	"Cameroon"	"13"
"Japan Times"	"United Arab Emirates"	"13"
"Japan Times"	"Taiwan"	"12"
"Japan Times"	"Norway"	"11"
"Japan Times"	"Haiti"	"11"
"Japan Times"	"New Zealand"	"11"
"Japan Times"	"Sri Lanka"	"10"
"Japan Times"	"Maldives"	"9"
"Japan Times"	"Central African Republic"	"9"
"Japan Times"	"Bangladesh"	"9"
"Japan Times"	"Ethiopia"	"9"
"Japan Times"	"Uruguay"	"9"
"Japan Times"	"Serbia"	"8"
"Japan Times"	"Bahrain"	"8"
"Japan Times"	"Cambodia"	"8"
"Japan Times"	"Rwanda"	"7"
"Japan Times"	"Guatemala"	"7"
"Japan Times"	"Congo"	"7"
"Japan Times"	"Czech Republic"	"7"
"Japan Times"	"Myanmar"	"7"
"Japan Times"	"Morocco"	"7"
"Japan Times"	"Bolivia"	"6"
"Japan Times"	"Macedonia"	"6"
"Japan Times"	"Macau"	"6"
"Japan Times"	"Gambia"	"6"
"Japan Times"	"Croatia"	"6"
"Japan Times"	"Costa Rica"	"5"
"Japan Times"	"Albania"	"5"
"Japan Times"	"Romania"	"5"
"Japan Times"	"Estonia"	"5"
"Japan Times"	"Senegal"	"5"
"Japan Times"	"Burundi"	"5"
"Japan Times"	"Nicaragua"	"5"
"Japan Times"	"Greenland"	"4"
"Japan Times"	"Singapore"	"4"
"Japan Times"	"Tanzania"	"4"
"Japan Times"	"Namibia"	"4"
"Japan Times"	"Bahamas"	"4"
"Japan Times"	"Paraguay"	"4"
"Japan Times"	"Belarus"	"4"
"Japan Times"	"El Salvador"	"4"
"Japan Times"	"Honduras"	"4"
"Japan Times"	"Finland"	"4"
"Japan Times"	"Lesotho"	"3"
"Japan Times"	"Moldova"	"3"
"Japan Times"	"Zimbabwe"	"3"
"Japan Times"	"Azerbaijan"	"3"
"Japan Times"	"Kuwait"	"3"
"Japan Times"	"Vanuatu"	"3"
"Japan Times"	"Cyprus"	"3"
"Japan Times"	"Burkina Faso"	"3"
"Japan Times"	"Ghana"	"3"
"Japan Times"	"Slovenia"	"3"
"Japan Times"	"Djibouti"	"2"
"Japan Times"	"Vietnam"	"2"
"Japan Times"	"Mauritania"	"2"
"Japan Times"	"Malta"	"2"
"Japan Times"	"Turkmenistan"	"2"
"Japan Times"	"Timor-Leste"	"2"
"Japan Times"	"Kazakhstan"	"2"
"Japan Times"	"Angola"	"2"
"Japan Times"	"Gabon"	"2"
"Japan Times"	"Madagascar"	"2"
"Japan Times"	"Dominican Republic"	"2"
"Japan Times"	"Lithuania"	"2"
"Japan Times"	"Latvia"	"2"
"Japan Times"	"Portugal"	"2"
"Japan Times"	"Jamaica"	"2"
"Japan Times"	"Panama"	"2"
"Japan Times"	"Bulgaria"	"2"
"Japan Times"	"Eritrea"	"2"
"Japan Times"	"Guyana"	"1"
"Japan Times"	"Slovakia"	"1"
"Japan Times"	"Tajikistan"	"1"
"Japan Times"	"Iceland"	"1"
"Japan Times"	"Kyrgyzstan"	"1"
"Japan Times"	"Barbados"	"1"
"Japan Times"	"Mozambique"	"1"
"Japan Times"	"Grenada"	"1"
"Japan Times"	"Malawi"	"1"
"Japan Times"	"Cape Verde"	"1"
"Japan Times"	"Uzbekistan"	"1"
"Japan Times"	"Oman"	"1"
"Japan Times"	"Nauru"	"1"
