"South China Morning Post"	"United States of America"	"1357"
"South China Morning Post"	"United Kingdom"	"368"
"South China Morning Post"	"Ukraine"	"202"
"South China Morning Post"	"France"	"196"
"South China Morning Post"	"Australia"	"136"
"South China Morning Post"	"Canada"	"103"
"South China Morning Post"	"Egypt"	"98"
"South China Morning Post"	"Iraq"	"95"
"South China Morning Post"	"South Africa"	"93"
"South China Morning Post"	"Syria"	"80"
"South China Morning Post"	"China"	"72"
"South China Morning Post"	"Italy"	"70"
"South China Morning Post"	"Nigeria"	"68"
"South China Morning Post"	"Spain"	"64"
"South China Morning Post"	"Germany"	"64"
"South China Morning Post"	"Greece"	"63"
"South China Morning Post"	"Iran"	"60"
"South China Morning Post"	"Brazil"	"60"
"South China Morning Post"	"Turkey"	"56"
"South China Morning Post"	"Mexico"	"50"
"South China Morning Post"	"Israel"	"45"
"South China Morning Post"	"Vatican"	"45"
"South China Morning Post"	"Afghanistan"	"39"
"South China Morning Post"	"Libya"	"34"
"South China Morning Post"	"Yemen"	"27"
"South China Morning Post"	"Kenya"	"27"
"South China Morning Post"	"Venezuela"	"26"
"South China Morning Post"	"Ireland"	"24"
"South China Morning Post"	"Chile"	"24"
"South China Morning Post"	"Switzerland"	"23"
"South China Morning Post"	"Tunisia"	"22"
"South China Morning Post"	"Hong Kong"	"22"
"South China Morning Post"	"New Zealand"	"17"
"South China Morning Post"	"Denmark"	"17"
"South China Morning Post"	"Saudi Arabia"	"13"
"South China Morning Post"	"Argentina"	"13"
"South China Morning Post"	"Qatar"	"12"
"South China Morning Post"	"Colombia"	"12"
"South China Morning Post"	"Cuba"	"12"
"South China Morning Post"	"Japan"	"12"
"South China Morning Post"	"Sierra Leone"	"12"
"South China Morning Post"	"Guinea"	"11"
"South China Morning Post"	"Sweden"	"11"
"South China Morning Post"	"Peru"	"11"
"South China Morning Post"	"Austria"	"11"
"South China Morning Post"	"Liberia"	"11"
"South China Morning Post"	"Belgium"	"11"
"South China Morning Post"	"Norway"	"10"
"South China Morning Post"	"Central African Republic"	"10"
"South China Morning Post"	"Malaysia"	"10"
"South China Morning Post"	"Lebanon"	"9"
"South China Morning Post"	"Poland"	"9"
"South China Morning Post"	"Jordan"	"8"
"South China Morning Post"	"Hungary"	"8"
"South China Morning Post"	"Somalia"	"7"
"South China Morning Post"	"Congo"	"7"
"South China Morning Post"	"Portugal"	"6"
"South China Morning Post"	"Haiti"	"6"
"South China Morning Post"	"Sudan"	"6"
"South China Morning Post"	"Macedonia"	"6"
"South China Morning Post"	"India"	"6"
"South China Morning Post"	"Burkina Faso"	"5"
"South China Morning Post"	"Mali"	"5"
"South China Morning Post"	"Georgia"	"5"
"South China Morning Post"	"Zimbabwe"	"5"
"South China Morning Post"	"Czech Republic"	"5"
"South China Morning Post"	"Iceland"	"5"
"South China Morning Post"	"Monaco"	"4"
"South China Morning Post"	"Nicaragua"	"4"
"South China Morning Post"	"Vanuatu"	"4"
"South China Morning Post"	"Bahrain"	"4"
"South China Morning Post"	"North Korea"	"4"
"South China Morning Post"	"United Arab Emirates"	"4"
"South China Morning Post"	"Burundi"	"3"
"South China Morning Post"	"Pakistan"	"3"
"South China Morning Post"	"Panama"	"3"
"South China Morning Post"	"Bolivia"	"3"
"South China Morning Post"	"Senegal"	"3"
"South China Morning Post"	"Bulgaria"	"3"
"South China Morning Post"	"Finland"	"3"
"South China Morning Post"	"Greenland"	"3"
"South China Morning Post"	"Cameroon"	"2"
"South China Morning Post"	"Croatia"	"2"
"South China Morning Post"	"Kazakhstan"	"2"
"South China Morning Post"	"Latvia"	"2"
"South China Morning Post"	"Uganda"	"2"
"South China Morning Post"	"Romania"	"2"
"South China Morning Post"	"Tonga"	"2"
"South China Morning Post"	"Kuwait"	"2"
"South China Morning Post"	"Niger"	"2"
"South China Morning Post"	"Luxembourg"	"2"
"South China Morning Post"	"Gambia"	"2"
"South China Morning Post"	"Ethiopia"	"2"
"South China Morning Post"	"Solomon Islands"	"2"
"South China Morning Post"	"Philippines"	"2"
"South China Morning Post"	"Marshall Islands"	"2"
"South China Morning Post"	"Algeria"	"2"
"South China Morning Post"	"Mauritius"	"2"
"South China Morning Post"	"Uruguay"	"2"
"South China Morning Post"	"Namibia"	"2"
"South China Morning Post"	"Morocco"	"2"
"South China Morning Post"	"Mozambique"	"2"
"South China Morning Post"	"Maldives"	"2"
"South China Morning Post"	"Madagascar"	"2"
"South China Morning Post"	"Sao Tome and Principe"	"2"
"South China Morning Post"	"Chad"	"2"
"South China Morning Post"	"Guyana"	"2"
"South China Morning Post"	"Costa Rica"	"1"
"South China Morning Post"	"South Korea"	"1"
"South China Morning Post"	"Angola"	"1"
"South China Morning Post"	"Myanmar"	"1"
"South China Morning Post"	"Barbados"	"1"
"South China Morning Post"	"Slovenia"	"1"
"South China Morning Post"	"Rwanda"	"1"
"South China Morning Post"	"Azerbaijan"	"1"
"South China Morning Post"	"Uzbekistan"	"1"
"South China Morning Post"	"Malta"	"1"
"South China Morning Post"	"Djibouti"	"1"
"South China Morning Post"	"Indonesia"	"1"
"South China Morning Post"	"Paraguay"	"1"
"South China Morning Post"	"Tanzania"	"1"
"South China Morning Post"	"Jamaica"	"1"
"South China Morning Post"	"Suriname"	"1"
"South China Morning Post"	"Fiji"	"1"
"South China Morning Post"	"Slovakia"	"1"
"South China Morning Post"	"Armenia"	"1"
