"Daily Telegraph"	"United States of America"	"2774"
"Daily Telegraph"	"United Kingdom"	"1102"
"Daily Telegraph"	"Ukraine"	"999"
"Daily Telegraph"	"France"	"795"
"Daily Telegraph"	"China"	"587"
"Daily Telegraph"	"Israel"	"584"
"Daily Telegraph"	"Syria"	"486"
"Daily Telegraph"	"Iraq"	"434"
"Daily Telegraph"	"Australia"	"432"
"Daily Telegraph"	"South Africa"	"391"
"Daily Telegraph"	"Malaysia"	"376"
"Daily Telegraph"	"Italy"	"319"
"Daily Telegraph"	"Germany"	"303"
"Daily Telegraph"	"India"	"280"
"Daily Telegraph"	"North Korea"	"274"
"Daily Telegraph"	"Japan"	"251"
"Daily Telegraph"	"Vatican"	"227"
"Daily Telegraph"	"Iran"	"200"
"Daily Telegraph"	"Afghanistan"	"199"
"Daily Telegraph"	"Spain"	"182"
"Daily Telegraph"	"Nepal"	"181"
"Daily Telegraph"	"Turkey"	"171"
"Daily Telegraph"	"Hong Kong"	"171"
"Daily Telegraph"	"Pakistan"	"162"
"Daily Telegraph"	"Egypt"	"162"
"Daily Telegraph"	"South Korea"	"146"
"Daily Telegraph"	"Nigeria"	"140"
"Daily Telegraph"	"Brazil"	"132"
"Daily Telegraph"	"Thailand"	"130"
"Daily Telegraph"	"Canada"	"124"
"Daily Telegraph"	"Mexico"	"115"
"Daily Telegraph"	"Greece"	"106"
"Daily Telegraph"	"Libya"	"101"
"Daily Telegraph"	"Tunisia"	"89"
"Daily Telegraph"	"Kenya"	"86"
"Daily Telegraph"	"Yemen"	"77"
"Daily Telegraph"	"Cuba"	"76"
"Daily Telegraph"	"Indonesia"	"69"
"Daily Telegraph"	"Poland"	"68"
"Daily Telegraph"	"New Zealand"	"65"
"Daily Telegraph"	"Belgium"	"63"
"Daily Telegraph"	"Argentina"	"62"
"Daily Telegraph"	"Saudi Arabia"	"60"
"Daily Telegraph"	"Switzerland"	"58"
"Daily Telegraph"	"Sudan"	"56"
"Daily Telegraph"	"Venezuela"	"56"
"Daily Telegraph"	"Philippines"	"45"
"Daily Telegraph"	"Denmark"	"45"
"Daily Telegraph"	"Ireland"	"43"
"Daily Telegraph"	"Sweden"	"38"
"Daily Telegraph"	"Jordan"	"38"
"Daily Telegraph"	"Taiwan"	"37"
"Daily Telegraph"	"Qatar"	"37"
"Daily Telegraph"	"Austria"	"32"
"Daily Telegraph"	"Sierra Leone"	"32"
"Daily Telegraph"	"Colombia"	"29"
"Daily Telegraph"	"Lebanon"	"28"
