"Spain"	"New Zealand"	"0"
"Spain"	"Fiji"	"0"
"Spain"	"Papua New Guinea"	"0"
"Spain"	"Sao Tome and Principe"	"1"
"Spain"	"Marshall Islands"	"0"
"Spain"	"Cuba"	"0"
"Spain"	"Sudan"	"0"
"Spain"	"Gambia"	"0"
"Spain"	"Malaysia"	"0"
"Spain"	"Taiwan"	"0"
"Spain"	"Poland"	"0"
"Spain"	"Oman"	"0"
"Spain"	"Suriname"	"0"
"Spain"	"United Arab Emirates"	"0"
"Spain"	"Kenya"	"0"
"Spain"	"Argentina"	"1"
"Spain"	"Guinea-Bissau"	"0"
"Spain"	"Armenia"	"0"
"Spain"	"Uzbekistan"	"0"
"Spain"	"Bhutan"	"0"
"Spain"	"Senegal"	"0"
"Spain"	"Togo"	"0"
"Spain"	"Ireland"	"0"
"Spain"	"Falkland Islands"	"0"
"Spain"	"Iran"	"2"
"Spain"	"Qatar"	"0"
"Spain"	"Burundi"	"0"
"Spain"	"Iraq"	"2"
"Spain"	"Slovakia"	"0"
"Spain"	"Slovenia"	"0"
"Spain"	"Equatorial Guinea"	"0"
"Spain"	"Thailand"	"0"
"Spain"	"Sweden"	"2"
"Spain"	"Iceland"	"0"
"Spain"	"Macedonia"	"0"
"Spain"	"Belgium"	"1"
"Spain"	"Israel"	"0"
"Spain"	"Kuwait"	"0"
"Spain"	"Liechtenstein"	"0"
"Spain"	"Benin"	"0"
"Spain"	"Algeria"	"8"
"Spain"	"Italy"	"9"
"Spain"	"Swaziland"	"0"
"Spain"	"Tanzania"	"0"
"Spain"	"Pakistan"	"0"
"Spain"	"Burkina Faso"	"0"
"Spain"	"Panama"	"0"
"Spain"	"Singapore"	"0"
"Spain"	"Ukraine"	"0"
"Spain"	"Kyrgyzstan"	"0"
"Spain"	"Switzerland"	"9"
"Spain"	"Djibouti"	"0"
"Spain"	"Chile"	"1"
"Spain"	"China"	"3"
"Spain"	"North Korea"	"0"
"Spain"	"Mali"	"2"
"Spain"	"Botswana"	"0"
"Spain"	"Croatia"	"0"
"Spain"	"Cambodia"	"0"
"Spain"	"Indonesia"	"0"
"Spain"	"Portugal"	"0"
"Spain"	"Malta"	"0"
"Spain"	"Tajikistan"	"0"
"Spain"	"Vietnam"	"7"
"Spain"	"Paraguay"	"0"
"Spain"	"Cyprus"	"7"
"Spain"	"Seychelles"	"0"
"Spain"	"Rwanda"	"0"
"Spain"	"Bangladesh"	"5"
"Spain"	"Australia"	"1"
"Spain"	"Austria"	"0"
"Spain"	"Sri Lanka"	"0"
"Spain"	"Gabon"	"0"
"Spain"	"Zimbabwe"	"1"
"Spain"	"Bulgaria"	"0"
"Spain"	"Syria"	"0"
"Spain"	"Czech Republic"	"0"
"Spain"	"Norway"	"0"
"Spain"	"Myanmar"	"0"
"Spain"	"Kiribati"	"0"
"Spain"	"Turkmenistan"	"0"
"Spain"	"Grenada"	"0"
"Spain"	"Greece"	"7"
"Spain"	"Haiti"	"0"
"Spain"	"Greenland"	"0"
"Spain"	"Yemen"	"0"
"Spain"	"Afghanistan"	"1"
"Spain"	"Montenegro"	"0"
"Spain"	"Mongolia"	"0"
"Spain"	"Nepal"	"0"
"Spain"	"Bahamas"	"0"
"Spain"	"Bahrain"	"0"
"Spain"	"United Kingdom"	"8"
"Spain"	"Dominica"	"0"
"Spain"	"Timor-Leste"	"0"
"Spain"	"Hungary"	"0"
"Spain"	"Angola"	"6"
"Spain"	"Samoa"	"0"
"Spain"	"France"	"17"
"Spain"	"Mozambique"	"0"
"Spain"	"Namibia"	"0"
"Spain"	"Peru"	"0"
"Spain"	"Denmark"	"0"
"Spain"	"Guatemala"	"0"
"Spain"	"Faroe Islands"	"0"
"Spain"	"Solomon Islands"	"0"
"Spain"	"Vatican"	"4"
"Spain"	"Sierra Leone"	"0"
"Spain"	"Nauru"	"0"
"Spain"	"El Salvador"	"2"
"Spain"	"Dominican Republic"	"0"
"Spain"	"Cameroon"	"0"
"Spain"	"Guyana"	"0"
"Spain"	"Azerbaijan"	"0"
"Spain"	"Macau"	"0"
"Spain"	"Georgia"	"0"
"Spain"	"Tonga"	"0"
"Spain"	"San Marino"	"0"
"Spain"	"Eritrea"	"0"
"Spain"	"Saint Kitts and Nevis"	"0"
"Spain"	"Morocco"	"11"
"Spain"	"Saint Vincent and the Grenadines"	"0"
"Spain"	"Belarus"	"0"
"Spain"	"Mauritania"	"0"
"Spain"	"Belize"	"0"
"Spain"	"Philippines"	"0"
"Spain"	"Congo"	"6"
"Spain"	"Western Sahara"	"5"
"Spain"	"Christmas Island"	"0"
"Spain"	"Uruguay"	"0"
"Spain"	"Cook Islands"	"0"
"Spain"	"Comoros"	"0"
"Spain"	"Colombia"	"5"
"Spain"	"United States of America"	"12"
"Spain"	"Spain"	"89"
"Spain"	"Estonia"	"0"
"Spain"	"Zambia"	"0"
"Spain"	"South Korea"	"1"
"Spain"	"Somalia"	"0"
"Spain"	"Vanuatu"	"0"
"Spain"	"Albania"	"0"
"Spain"	"Ethiopia"	"0"
"Spain"	"Monaco"	"0"
"Spain"	"Niger"	"5"
"Spain"	"Venezuela"	"4"
"Spain"	"Ghana"	"0"
"Spain"	"Cape Verde"	"0"
"Spain"	"Cocos (Keeling) Islands"	"0"
"Spain"	"Moldova"	"0"
"Spain"	"Madagascar"	"0"
"Spain"	"Lebanon"	"0"
"Spain"	"Liberia"	"0"
"Spain"	"Bolivia"	"0"
"Spain"	"Maldives"	"0"
"Spain"	"Libya"	"7"
"Spain"	"Hong Kong"	"1"
"Spain"	"Central African Republic"	"0"
"Spain"	"Lesotho"	"0"
"Spain"	"Nigeria"	"5"
"Spain"	"Mauritius"	"0"
"Spain"	"Saint Lucia"	"0"
"Spain"	"Jordan"	"0"
"Spain"	"Guinea"	"0"
"Spain"	"Canada"	"0"
"Spain"	"Chad"	"0"
"Spain"	"Andorra"	"0"
"Spain"	"Romania"	"0"
"Spain"	"Costa Rica"	"0"
"Spain"	"India"	"6"
"Spain"	"Mexico"	"7"
"Spain"	"Serbia"	"0"
"Spain"	"Kazakhstan"	"0"
"Spain"	"Saudi Arabia"	"2"
"Spain"	"Japan"	"0"
"Spain"	"Lithuania"	"0"
"Spain"	"Trinidad and Tobago"	"0"
"Spain"	"Palau"	"0"
"Spain"	"Malawi"	"0"
"Spain"	"South Sudan"	"0"
"Spain"	"Nicaragua"	"0"
"Spain"	"Finland"	"1"
"Spain"	"Tunisia"	"2"
"Spain"	"Luxembourg"	"0"
"Spain"	"Uganda"	"0"
"Spain"	"Brazil"	"3"
"Spain"	"Turkey"	"4"
"Spain"	"Barbados"	"0"
"Spain"	"Tuvalu"	"0"
"Spain"	"Germany"	"8"
"Spain"	"Egypt"	"2"
"Spain"	"Latvia"	"0"
"Spain"	"Jamaica"	"0"
"Spain"	"South Africa"	"0"
"Spain"	"Honduras"	"0"
