"United Kingdom"	"New Zealand"	"0"
"United Kingdom"	"Fiji"	"0"
"United Kingdom"	"Papua New Guinea"	"0"
"United Kingdom"	"Sao Tome and Principe"	"1"
"United Kingdom"	"Marshall Islands"	"2"
"United Kingdom"	"Cuba"	"0"
"United Kingdom"	"Sudan"	"5"
"United Kingdom"	"Gambia"	"0"
"United Kingdom"	"Malaysia"	"0"
"United Kingdom"	"Taiwan"	"0"
"United Kingdom"	"Poland"	"2"
"United Kingdom"	"Oman"	"0"
"United Kingdom"	"Suriname"	"0"
"United Kingdom"	"United Arab Emirates"	"5"
"United Kingdom"	"Kenya"	"8"
"United Kingdom"	"Argentina"	"0"
"United Kingdom"	"Guinea-Bissau"	"0"
"United Kingdom"	"Armenia"	"0"
"United Kingdom"	"Uzbekistan"	"0"
"United Kingdom"	"Bhutan"	"0"
"United Kingdom"	"Senegal"	"10"
"United Kingdom"	"Togo"	"0"
"United Kingdom"	"Ireland"	"2"
"United Kingdom"	"Falkland Islands"	"0"
"United Kingdom"	"Iran"	"17"
"United Kingdom"	"Qatar"	"8"
"United Kingdom"	"Burundi"	"8"
"United Kingdom"	"Iraq"	"16"
"United Kingdom"	"Slovakia"	"0"
"United Kingdom"	"Slovenia"	"0"
"United Kingdom"	"Equatorial Guinea"	"0"
"United Kingdom"	"Thailand"	"1"
"United Kingdom"	"Sweden"	"17"
"United Kingdom"	"Iceland"	"0"
"United Kingdom"	"Macedonia"	"0"
"United Kingdom"	"Belgium"	"32"
"United Kingdom"	"Israel"	"9"
"United Kingdom"	"Kuwait"	"0"
"United Kingdom"	"Liechtenstein"	"0"
"United Kingdom"	"Benin"	"0"
"United Kingdom"	"Algeria"	"21"
"United Kingdom"	"Italy"	"14"
"United Kingdom"	"Swaziland"	"0"
"United Kingdom"	"Tanzania"	"0"
"United Kingdom"	"Pakistan"	"9"
"United Kingdom"	"Burkina Faso"	"0"
"United Kingdom"	"Panama"	"0"
"United Kingdom"	"Singapore"	"0"
"United Kingdom"	"Ukraine"	"13"
"United Kingdom"	"Kyrgyzstan"	"0"
"United Kingdom"	"Switzerland"	"16"
"United Kingdom"	"Djibouti"	"0"
"United Kingdom"	"Chile"	"0"
"United Kingdom"	"China"	"21"
"United Kingdom"	"North Korea"	"10"
"United Kingdom"	"Mali"	"8"
"United Kingdom"	"Botswana"	"0"
"United Kingdom"	"Croatia"	"0"
"United Kingdom"	"Cambodia"	"0"
"United Kingdom"	"Indonesia"	"8"
"United Kingdom"	"Portugal"	"2"
"United Kingdom"	"Malta"	"0"
"United Kingdom"	"Tajikistan"	"0"
"United Kingdom"	"Vietnam"	"7"
"United Kingdom"	"Paraguay"	"0"
"United Kingdom"	"Cyprus"	"0"
"United Kingdom"	"Seychelles"	"0"
"United Kingdom"	"Rwanda"	"8"
"United Kingdom"	"Bangladesh"	"0"
"United Kingdom"	"Australia"	"6"
"United Kingdom"	"Austria"	"0"
"United Kingdom"	"Sri Lanka"	"0"
"United Kingdom"	"Gabon"	"2"
"United Kingdom"	"Zimbabwe"	"1"
"United Kingdom"	"Bulgaria"	"0"
"United Kingdom"	"Syria"	"35"
"United Kingdom"	"Czech Republic"	"0"
"United Kingdom"	"Norway"	"8"
"United Kingdom"	"Myanmar"	"0"
"United Kingdom"	"Kiribati"	"0"
"United Kingdom"	"Turkmenistan"	"0"
"United Kingdom"	"Grenada"	"0"
"United Kingdom"	"Greece"	"8"
"United Kingdom"	"Haiti"	"0"
"United Kingdom"	"Greenland"	"0"
"United Kingdom"	"Yemen"	"10"
"United Kingdom"	"Afghanistan"	"11"
"United Kingdom"	"Montenegro"	"0"
"United Kingdom"	"Mongolia"	"0"
"United Kingdom"	"Nepal"	"1"
"United Kingdom"	"Bahamas"	"0"
"United Kingdom"	"Bahrain"	"0"
"United Kingdom"	"United Kingdom"	"321"
"United Kingdom"	"Dominica"	"0"
"United Kingdom"	"Timor-Leste"	"0"
"United Kingdom"	"Hungary"	"0"
"United Kingdom"	"Angola"	"8"
"United Kingdom"	"Samoa"	"0"
"United Kingdom"	"France"	"48"
"United Kingdom"	"Mozambique"	"8"
"United Kingdom"	"Namibia"	"0"
"United Kingdom"	"Peru"	"1"
"United Kingdom"	"Denmark"	"8"
"United Kingdom"	"Guatemala"	"0"
"United Kingdom"	"Faroe Islands"	"0"
"United Kingdom"	"Solomon Islands"	"0"
"United Kingdom"	"Vatican"	"8"
"United Kingdom"	"Sierra Leone"	"0"
"United Kingdom"	"Nauru"	"0"
"United Kingdom"	"El Salvador"	"0"
"United Kingdom"	"Dominican Republic"	"0"
"United Kingdom"	"Cameroon"	"0"
"United Kingdom"	"Guyana"	"0"
"United Kingdom"	"Azerbaijan"	"0"
"United Kingdom"	"Macau"	"0"
"United Kingdom"	"Georgia"	"0"
"United Kingdom"	"Tonga"	"0"
"United Kingdom"	"San Marino"	"0"
"United Kingdom"	"Eritrea"	"2"
"United Kingdom"	"Saint Kitts and Nevis"	"0"
"United Kingdom"	"Morocco"	"16"
"United Kingdom"	"Saint Vincent and the Grenadines"	"0"
"United Kingdom"	"Belarus"	"1"
"United Kingdom"	"Mauritania"	"0"
"United Kingdom"	"Belize"	"0"
"United Kingdom"	"Philippines"	"0"
"United Kingdom"	"Congo"	"2"
"United Kingdom"	"Western Sahara"	"2"
"United Kingdom"	"Christmas Island"	"0"
"United Kingdom"	"Uruguay"	"0"
"United Kingdom"	"Cook Islands"	"0"
"United Kingdom"	"Comoros"	"0"
"United Kingdom"	"Colombia"	"0"
"United Kingdom"	"United States of America"	"85"
"United Kingdom"	"Spain"	"8"
"United Kingdom"	"Estonia"	"0"
"United Kingdom"	"Zambia"	"8"
"United Kingdom"	"South Korea"	"9"
"United Kingdom"	"Somalia"	"12"
"United Kingdom"	"Vanuatu"	"1"
"United Kingdom"	"Albania"	"0"
"United Kingdom"	"Ethiopia"	"0"
"United Kingdom"	"Monaco"	"0"
"United Kingdom"	"Niger"	"9"
"United Kingdom"	"Venezuela"	"1"
"United Kingdom"	"Ghana"	"0"
"United Kingdom"	"Cape Verde"	"0"
"United Kingdom"	"Cocos (Keeling) Islands"	"0"
"United Kingdom"	"Moldova"	"0"
"United Kingdom"	"Madagascar"	"0"
"United Kingdom"	"Lebanon"	"9"
"United Kingdom"	"Liberia"	"0"
"United Kingdom"	"Bolivia"	"0"
"United Kingdom"	"Maldives"	"0"
"United Kingdom"	"Libya"	"31"
"United Kingdom"	"Hong Kong"	"2"
"United Kingdom"	"Central African Republic"	"3"
"United Kingdom"	"Lesotho"	"0"
"United Kingdom"	"Nigeria"	"2"
"United Kingdom"	"Mauritius"	"0"
"United Kingdom"	"Saint Lucia"	"0"
"United Kingdom"	"Jordan"	"0"
"United Kingdom"	"Guinea"	"0"
"United Kingdom"	"Canada"	"27"
"United Kingdom"	"Chad"	"15"
"United Kingdom"	"Andorra"	"0"
"United Kingdom"	"Romania"	"0"
"United Kingdom"	"Costa Rica"	"0"
"United Kingdom"	"India"	"17"
"United Kingdom"	"Mexico"	"10"
"United Kingdom"	"Serbia"	"0"
"United Kingdom"	"Kazakhstan"	"5"
"United Kingdom"	"Saudi Arabia"	"11"
"United Kingdom"	"Japan"	"33"
"United Kingdom"	"Lithuania"	"0"
"United Kingdom"	"Trinidad and Tobago"	"0"
"United Kingdom"	"Palau"	"0"
"United Kingdom"	"Malawi"	"0"
"United Kingdom"	"South Sudan"	"0"
"United Kingdom"	"Nicaragua"	"0"
"United Kingdom"	"Finland"	"0"
"United Kingdom"	"Tunisia"	"18"
"United Kingdom"	"Luxembourg"	"0"
"United Kingdom"	"Uganda"	"0"
"United Kingdom"	"Brazil"	"1"
"United Kingdom"	"Turkey"	"12"
"United Kingdom"	"Barbados"	"0"
"United Kingdom"	"Tuvalu"	"0"
"United Kingdom"	"Germany"	"30"
"United Kingdom"	"Egypt"	"15"
"United Kingdom"	"Latvia"	"0"
"United Kingdom"	"Jamaica"	"0"
"United Kingdom"	"South Africa"	"1"
"United Kingdom"	"Honduras"	"0"
