"Dernière Heure"	"Belgium"	"100"
"Dernière Heure"	"France"	"78"
"Dernière Heure"	"United States of America"	"48"
"Dernière Heure"	"United Kingdom"	"21"
"Dernière Heure"	"Italy"	"16"
"Dernière Heure"	"North Korea"	"15"
"Dernière Heure"	"Turkey"	"10"
"Dernière Heure"	"Syria"	"6"
"Dernière Heure"	"Germany"	"6"
"Dernière Heure"	"Japan"	"5"
"Dernière Heure"	"Brazil"	"5"
"Dernière Heure"	"Greece"	"4"
"Dernière Heure"	"Thailand"	"4"
"Dernière Heure"	"China"	"4"
"Dernière Heure"	"Bahamas"	"4"
"Dernière Heure"	"Switzerland"	"4"
"Dernière Heure"	"Spain"	"3"
"Dernière Heure"	"Vatican"	"3"
"Dernière Heure"	"Iraq"	"3"
"Dernière Heure"	"Egypt"	"3"
"Dernière Heure"	"Canada"	"3"
"Dernière Heure"	"Nigeria"	"3"
"Dernière Heure"	"Niger"	"3"
"Dernière Heure"	"South Korea"	"2"
"Dernière Heure"	"United Arab Emirates"	"2"
"Dernière Heure"	"Iran"	"2"
"Dernière Heure"	"Comoros"	"1"
"Dernière Heure"	"Senegal"	"1"
"Dernière Heure"	"Afghanistan"	"1"
"Dernière Heure"	"Australia"	"1"
"Dernière Heure"	"Mexico"	"1"
"Dernière Heure"	"Singapore"	"1"
"Dernière Heure"	"Morocco"	"1"
"Dernière Heure"	"Congo"	"1"
"Dernière Heure"	"Ukraine"	"1"
"Dernière Heure"	"Luxembourg"	"1"
"Dernière Heure"	"Kazakhstan"	"1"
"Dernière Heure"	"Saudi Arabia"	"1"
"Dernière Heure"	"Libya"	"1"
"Dernière Heure"	"Portugal"	"1"
"Dernière Heure"	"Israel"	"1"
"Dernière Heure"	"Bangladesh"	"1"
"Dernière Heure"	"Algeria"	"1"
"Dernière Heure"	"Belgium"	"100"
"Dernière Heure"	"France"	"78"
"Dernière Heure"	"United States of America"	"48"
"Dernière Heure"	"United Kingdom"	"21"
"Dernière Heure"	"Italy"	"16"
"Dernière Heure"	"North Korea"	"15"
"Dernière Heure"	"Turkey"	"10"
"Dernière Heure"	"Syria"	"6"
"Dernière Heure"	"Germany"	"6"
"Dernière Heure"	"Japan"	"5"
"Dernière Heure"	"Brazil"	"5"
"Dernière Heure"	"Greece"	"4"
"Dernière Heure"	"Thailand"	"4"
"Dernière Heure"	"China"	"4"
"Dernière Heure"	"Bahamas"	"4"
"Dernière Heure"	"Switzerland"	"4"
