"en_CHN_chinad_int"	"China Daily"	"2014-01-04 08:49:34.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-01-05 00:52:56.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-01-06 04:55:05.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2014-01-12 13:05:44.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-01-13 03:06:37.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-01-16 05:28:27.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-01-17 11:45:30.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-01-18 04:47:22.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2014-01-19 01:47:56.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2014-01-26 08:57:52.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-01-27 11:01:03.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-02-11 03:37:57.0"	"Afghanistan"	"3"
"en_CHN_chinad_int"	"China Daily"	"2014-02-12 04:40:12.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-02-25 09:16:48.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-02-26 04:18:53.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-03-03 19:46:41.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-03-10 02:09:38.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-03-19 16:16:26.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-03-20 13:17:27.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-03-21 03:18:05.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-03-28 21:31:56.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-04-04 13:58:15.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-04-05 06:00:01.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2014-04-06 07:18:59.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2014-04-15 16:40:12.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-04-20 16:12:30.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-04-26 10:35:11.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-04-28 17:48:57.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-05-03 00:33:14.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-05-04 06:36:22.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-05-12 05:27:23.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-05-15 05:11:16.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-05-20 11:55:57.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2014-05-23 14:59:44.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-05-26 04:13:01.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-05-28 06:20:24.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-05-29 15:21:41.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-05-31 09:23:18.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-06-05 05:21:13.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-06-06 11:19:02.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-06-12 05:26:25.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-06-13 04:28:16.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2014-06-22 00:30:14.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-06-26 00:01:17.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-07-08 11:30:02.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-07-09 10:30:48.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-07-14 11:39:02.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-07-16 06:20:37.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-07-18 16:22:59.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-07-24 00:08:54.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-08-05 11:39:56.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-08-06 04:40:32.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-08-09 06:19:37.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-08-13 04:22:50.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2014-08-19 04:25:53.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-08-27 11:32:54.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-09-05 05:05:15.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2014-09-06 10:06:27.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-09-11 00:36:06.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-09-12 15:37:43.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-09-15 09:40:37.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-09-22 13:03:50.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-09-29 09:22:24.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-09-30 15:25:18.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-10-13 16:08:17.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-10-21 04:45:36.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-10-23 15:50:55.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-10-24 13:55:25.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-10-29 04:04:41.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2014-10-30 05:06:41.0"	"Afghanistan"	"3"
"en_CHN_chinad_int"	"China Daily"	"2014-10-31 03:06:25.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2014-11-07 00:38:30.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2014-11-14 06:51:03.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-11-24 08:03:11.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2014-12-01 10:18:37.0"	"Afghanistan"	"6"
"en_CHN_chinad_int"	"China Daily"	"2014-12-05 03:51:58.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-12-06 10:53:25.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-12-10 03:00:17.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-12-25 10:32:26.0"	"Afghanistan"	"7"
"en_CHN_chinad_int"	"China Daily"	"2014-12-28 17:49:44.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2014-12-29 11:53:38.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2015-01-05 10:23:21.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2015-01-06 11:28:45.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2015-01-11 19:56:49.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2015-01-20 09:17:31.0"	"Afghanistan"	"2"
"en_CHN_chinad_int"	"China Daily"	"2015-01-30 00:14:08.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2015-02-10 00:50:33.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2015-02-11 08:11:27.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2015-02-22 13:35:20.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2015-02-25 08:10:55.0"	"Afghanistan"	"1"
"en_CHN_chinad_int"	"China Daily"	"2015-02-26 04:37:06.0"	"Afghanistan"	"1"
