"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-01-06 22:44:26.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-01-07 00:44:25.0"	"Afghanistan"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-01-08 00:44:24.0"	"Afghanistan"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-01-10 04:44:26.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-01-14 19:49:06.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-01-17 20:26:39.0"	"Afghanistan"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-01-18 02:26:38.0"	"Afghanistan"	"5"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-01-21 08:26:33.0"	"Afghanistan"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-01-26 10:28:04.0"	"Afghanistan"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-02-11 04:36:38.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-02-12 14:37:39.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-02-13 08:38:11.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-02-19 00:41:05.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-02-20 18:41:32.0"	"Afghanistan"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-02-23 11:43:17.0"	"Afghanistan"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-02-25 08:43:46.0"	"Afghanistan"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-02-26 01:43:50.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-03-03 00:17:20.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-03-06 10:18:20.0"	"Afghanistan"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-03-11 00:13:59.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-03-13 14:37:37.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-03-17 16:19:29.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-03-20 20:16:24.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-03-21 07:16:29.0"	"Afghanistan"	"4"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-03-24 14:17:21.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-03-25 13:17:38.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-03-28 16:18:34.0"	"Afghanistan"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-03-31 00:19:06.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-04-04 09:47:09.0"	"Afghanistan"	"7"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-04-05 00:47:19.0"	"Afghanistan"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-04-06 16:47:46.0"	"Afghanistan"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-04-13 22:44:38.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-04-15 14:46:00.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-04-20 19:48:03.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-04-22 03:48:19.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-04-24 11:18:12.0"	"Afghanistan"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-04-26 22:18:38.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-04-27 23:18:50.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-04-30 15:19:13.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-05-02 18:19:34.0"	"Afghanistan"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-05-03 10:19:40.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-05-06 16:14:25.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-05-07 11:14:33.0"	"Afghanistan"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-05-15 16:09:25.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-05-25 19:58:26.0"	"Afghanistan"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-05-26 18:58:41.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-05-27 19:59:20.0"	"Afghanistan"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-05-28 14:59:30.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-06-04 22:17:34.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-06-12 00:18:29.0"	"Afghanistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-06-13 10:20:04.0"	"Afghanistan"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"2014-06-14 02:20:13.0"	"Afghanistan"	"2"
