"en_IND_tindia_int"	"The Times of India"	"2014-01-07 11:42:22.0"	"Afghanistan"	"2"
"en_IND_tindia_int"	"The Times of India"	"2014-01-10 07:42:10.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-01-18 07:26:29.0"	"Afghanistan"	"4"
"en_IND_tindia_int"	"The Times of India"	"2014-01-24 10:26:50.0"	"Afghanistan"	"2"
"en_IND_tindia_int"	"The Times of India"	"2014-01-27 13:27:54.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-02-02 07:28:29.0"	"Afghanistan"	"2"
"en_IND_tindia_int"	"The Times of India"	"2014-02-05 11:28:19.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-02-08 11:21:19.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-02-26 14:27:34.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-03-02 09:18:12.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-03-06 07:21:22.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-03-07 16:22:22.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-03-08 10:22:48.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-03-09 17:23:01.0"	"Afghanistan"	"2"
"en_IND_tindia_int"	"The Times of India"	"2014-03-11 10:15:17.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-03-19 16:17:05.0"	"Afghanistan"	"2"
"en_IND_tindia_int"	"The Times of India"	"2014-03-20 07:17:16.0"	"Afghanistan"	"2"
"en_IND_tindia_int"	"The Times of India"	"2014-03-25 14:18:37.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-04-02 13:48:27.0"	"Afghanistan"	"2"
"en_IND_tindia_int"	"The Times of India"	"2014-04-04 10:48:58.0"	"Afghanistan"	"3"
"en_IND_tindia_int"	"The Times of India"	"2014-04-05 02:49:20.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-04-07 03:49:56.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-04-13 16:47:14.0"	"Afghanistan"	"2"
"en_IND_tindia_int"	"The Times of India"	"2014-04-15 09:47:27.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-04-23 10:19:56.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-04-26 03:11:31.0"	"Afghanistan"	"4"
"en_IND_tindia_int"	"The Times of India"	"2014-05-04 04:34:30.0"	"Afghanistan"	"4"
"en_IND_tindia_int"	"The Times of India"	"2014-05-15 11:09:58.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-05-22 08:55:51.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-05-31 10:57:41.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-06-06 13:18:06.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-06-07 15:18:25.0"	"Afghanistan"	"2"
"en_IND_tindia_int"	"The Times of India"	"2014-06-10 09:18:54.0"	"Afghanistan"	"2"
"en_IND_tindia_int"	"The Times of India"	"2014-06-15 18:22:10.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-06-22 00:29:39.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-06-28 02:57:46.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-07-02 04:58:28.0"	"Afghanistan"	"2"
"en_IND_tindia_int"	"The Times of India"	"2014-07-05 14:58:58.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-07-06 00:59:07.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-07-08 03:59:25.0"	"Afghanistan"	"4"
"en_IND_tindia_int"	"The Times of India"	"2014-07-11 01:01:50.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-07-15 02:19:16.0"	"Afghanistan"	"3"
"en_IND_tindia_int"	"The Times of India"	"2014-07-21 00:21:46.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-07-22 07:21:54.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-07-24 17:07:38.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-07-25 09:07:44.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-08-05 00:32:54.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-08-08 15:09:32.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-08-26 00:26:55.0"	"Afghanistan"	"1"
"en_IND_tindia_int"	"The Times of India"	"2014-08-27 16:27:07.0"	"Afghanistan"	"1"
