"en_JPN_jatime_int"	"Japan Times"	"2014-04-09 15:43:59.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-04-13 14:49:11.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-04-14 05:49:36.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-04-22 15:17:49.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-04-27 05:24:43.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-05-02 14:29:31.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-05-03 06:01:03.0"	"Afghanistan"	"4"
"en_JPN_jatime_int"	"Japan Times"	"2014-05-04 10:35:01.0"	"Afghanistan"	"3"
"en_JPN_jatime_int"	"Japan Times"	"2014-05-05 06:36:12.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-05-12 05:42:00.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-05-16 09:12:46.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-05-26 05:19:33.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-05-28 06:06:04.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-06-01 09:12:19.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-06-07 06:24:48.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-06-11 06:32:06.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-06-14 13:37:20.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-06-15 08:49:28.0"	"Afghanistan"	"2"
"en_JPN_jatime_int"	"Japan Times"	"2014-06-17 05:56:38.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-06-24 05:58:43.0"	"Afghanistan"	"2"
"en_JPN_jatime_int"	"Japan Times"	"2014-07-08 04:18:41.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-07-13 08:26:52.0"	"Afghanistan"	"2"
"en_JPN_jatime_int"	"Japan Times"	"2014-07-15 11:20:00.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-07-16 06:20:35.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-07-29 02:32:16.0"	"Afghanistan"	"3"
"en_JPN_jatime_int"	"Japan Times"	"2014-08-03 16:37:42.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-08-05 16:39:34.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-08-06 02:39:50.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-08-17 21:18:27.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-08-19 06:26:31.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-08-20 02:27:06.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-08-21 00:27:55.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-09-06 07:04:56.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-09-16 23:40:06.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-09-21 10:44:02.0"	"Afghanistan"	"3"
"en_JPN_jatime_int"	"Japan Times"	"2014-09-22 05:44:44.0"	"Afghanistan"	"2"
"en_JPN_jatime_int"	"Japan Times"	"2014-09-23 03:45:34.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-09-27 07:17:14.0"	"Afghanistan"	"1"
"en_JPN_jatime_int"	"Japan Times"	"2014-09-30 06:20:12.0"	"Afghanistan"	"2"
