"en_USA_nytime_int"	"The New York Times"	"2014-01-01 00:45:23.0"	"Afghanistan"	"3"
"en_USA_nytime_int"	"The New York Times"	"2014-01-04 18:44:08.0"	"Afghanistan"	"3"
"en_USA_nytime_int"	"The New York Times"	"2014-01-05 01:44:11.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-01-07 20:02:01.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-01-09 21:48:47.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-01-10 02:48:53.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-01-13 01:52:21.0"	"Afghanistan"	"4"
"en_USA_nytime_int"	"The New York Times"	"2014-01-14 03:03:00.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-01-15 21:26:47.0"	"Afghanistan"	"2"
"en_USA_nytime_int"	"The New York Times"	"2014-01-16 00:26:51.0"	"Afghanistan"	"3"
"en_USA_nytime_int"	"The New York Times"	"2014-01-17 19:28:49.0"	"Afghanistan"	"2"
"en_USA_nytime_int"	"The New York Times"	"2014-01-18 08:29:01.0"	"Afghanistan"	"6"
"en_USA_nytime_int"	"The New York Times"	"2014-01-20 04:29:31.0"	"Afghanistan"	"3"
"en_USA_nytime_int"	"The New York Times"	"2014-01-21 00:29:47.0"	"Afghanistan"	"3"
"en_USA_nytime_int"	"The New York Times"	"2014-01-22 05:45:20.0"	"Afghanistan"	"2"
"en_USA_nytime_int"	"The New York Times"	"2014-01-24 18:45:34.0"	"Afghanistan"	"2"
"en_USA_nytime_int"	"The New York Times"	"2014-01-25 01:36:11.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-01-26 02:58:09.0"	"Afghanistan"	"3"
"en_USA_nytime_int"	"The New York Times"	"2014-01-27 03:57:10.0"	"Afghanistan"	"6"
"en_USA_nytime_int"	"The New York Times"	"2014-01-28 01:57:22.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-01-29 02:57:28.0"	"Afghanistan"	"3"
"en_USA_nytime_int"	"The New York Times"	"2014-01-30 01:59:37.0"	"Afghanistan"	"5"
"en_USA_nytime_int"	"The New York Times"	"2014-02-02 02:13:21.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-02-05 06:00:36.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-02-08 01:21:52.0"	"Afghanistan"	"3"
"en_USA_nytime_int"	"The New York Times"	"2014-02-10 17:36:55.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-02-11 19:06:43.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-02-12 02:06:50.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-02-13 02:07:06.0"	"Afghanistan"	"2"
"en_USA_nytime_int"	"The New York Times"	"2014-02-27 02:09:18.0"	"Afghanistan"	"2"
"en_USA_nytime_int"	"The New York Times"	"2014-03-02 03:20:29.0"	"Afghanistan"	"3"
"en_USA_nytime_int"	"The New York Times"	"2014-03-03 11:36:07.0"	"Afghanistan"	"2"
"en_USA_nytime_int"	"The New York Times"	"2014-03-04 01:54:12.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-03-05 18:17:38.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-03-06 01:17:40.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-03-11 14:20:32.0"	"Afghanistan"	"2"
"en_USA_nytime_int"	"The New York Times"	"2014-03-12 01:42:41.0"	"Afghanistan"	"2"
"en_USA_nytime_int"	"The New York Times"	"2014-03-13 01:37:01.0"	"Afghanistan"	"3"
"en_USA_nytime_int"	"The New York Times"	"2014-03-17 04:32:20.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-03-18 00:33:08.0"	"Afghanistan"	"2"
"en_USA_nytime_int"	"The New York Times"	"2014-03-19 00:33:46.0"	"Afghanistan"	"1"
"en_USA_nytime_int"	"The New York Times"	"2014-03-20 11:19:47.0"	"Afghanistan"	"3"
"en_USA_nytime_int"	"The New York Times"	"2014-03-21 02:20:16.0"	"Afghanistan"	"3"
"en_USA_nytime_int"	"The New York Times"	"2014-03-22 02:24:43.0"	"Afghanistan"	"2"
"en_USA_nytime_int"	"The New York Times"	"2014-03-24 03:30:55.0"	"Afghanistan"	"2"
"en_USA_nytime_int"	"The New York Times"	"2014-03-25 00:31:27.0"	"Afghanistan"	"3"
"en_USA_nytime_int"	"The New York Times"	"2014-03-26 00:31:56.0"	"Afghanistan"	"2"
"en_USA_nytime_int"	"The New York Times"	"2014-03-27 00:32:30.0"	"Afghanistan"	"1"
