"Spain"	"El Pais"	"United States of America"	"169"
"Spain"	"El Pais"	"Mexico"	"71"
"Spain"	"El Pais"	"France"	"63"
"Spain"	"El Pais"	"Venezuela"	"58"
"Spain"	"El Pais"	"Syria"	"39"
"Spain"	"El Pais"	"Israel"	"35"
"Spain"	"El Pais"	"United Kingdom"	"34"
"Spain"	"El Pais"	"North Korea"	"31"
"Spain"	"El Pais"	"Argentina"	"28"
"Spain"	"El Pais"	"Colombia"	"27"
"Spain"	"El Pais"	"Saudi Arabia"	"26"
"Spain"	"El Pais"	"Iran"	"23"
"Spain"	"El Pais"	"Brazil"	"19"
"Spain"	"El Pais"	"Vatican"	"15"
"Spain"	"El Pais"	"Cuba"	"15"
"Spain"	"El Pais"	"Spain"	"15"
"Spain"	"El Pais"	"Germany"	"14"
"Spain"	"El Pais"	"Turkey"	"14"
"Spain"	"El Pais"	"China"	"14"
"Spain"	"El Pais"	"Belgium"	"13"
"Spain"	"El periodico de Catalunya"	"France"	"12"
"Spain"	"El Pais"	"Portugal"	"12"
"Spain"	"El Pais"	"Philippines"	"10"
"Spain"	"El periodico de Catalunya"	"United States of America"	"10"
"Spain"	"El Pais"	"Egypt"	"9"
"Spain"	"El Pais"	"South Korea"	"7"
"Spain"	"El Pais"	"Italy"	"6"
"Spain"	"El Pais"	"Lebanon"	"5"
"Spain"	"El Pais"	"Peru"	"5"
"Spain"	"El periodico de Catalunya"	"Syria"	"5"
"Spain"	"El periodico de Catalunya"	"North Korea"	"5"
"Spain"	"El Pais"	"Canada"	"5"
"Spain"	"El periodico de Catalunya"	"United Kingdom"	"4"
"Spain"	"El Pais"	"Australia"	"4"
"Spain"	"El Pais"	"Japan"	"4"
"Spain"	"El Pais"	"Libya"	"4"
"Spain"	"El Pais"	"Panama"	"4"
"Spain"	"El Pais"	"Yemen"	"4"
"Spain"	"El Pais"	"Chile"	"4"
"Spain"	"El periodico de Catalunya"	"Turkey"	"4"
"Spain"	"El Pais"	"Afghanistan"	"3"
"Spain"	"El Pais"	"Paraguay"	"3"
"Spain"	"El Pais"	"India"	"3"
"Spain"	"El Pais"	"Algeria"	"3"
"Spain"	"El Pais"	"Greece"	"3"
"Spain"	"El Pais"	"Luxembourg"	"3"
"Spain"	"El Pais"	"Uruguay"	"3"
"Spain"	"El Pais"	"Iraq"	"3"
"Spain"	"El Pais"	"Sri Lanka"	"2"
"Spain"	"El periodico de Catalunya"	"Germany"	"2"
"Spain"	"El Pais"	"Honduras"	"2"
"Spain"	"El periodico de Catalunya"	"Iraq"	"2"
"Spain"	"El periodico de Catalunya"	"China"	"2"
"Spain"	"El periodico de Catalunya"	"Ukraine"	"2"
"Spain"	"El Pais"	"Estonia"	"2"
"Spain"	"El Pais"	"Ireland"	"2"
"Spain"	"El Pais"	"Nicaragua"	"2"
"Spain"	"El Pais"	"Congo"	"2"
"Spain"	"El Pais"	"Senegal"	"2"
"Spain"	"El Pais"	"Montenegro"	"2"
"Spain"	"El periodico de Catalunya"	"Iran"	"1"
"Spain"	"El Pais"	"Czech Republic"	"1"
"Spain"	"El periodico de Catalunya"	"Yemen"	"1"
"Spain"	"El Pais"	"Mauritius"	"1"
"Spain"	"El periodico de Catalunya"	"Libya"	"1"
"Spain"	"El Pais"	"Finland"	"1"
"Spain"	"El Pais"	"Jordan"	"1"
"Spain"	"El periodico de Catalunya"	"United Arab Emirates"	"1"
"Spain"	"El periodico de Catalunya"	"Vatican"	"1"
"Spain"	"El periodico de Catalunya"	"Marshall Islands"	"1"
"Spain"	"El Pais"	"Thailand"	"1"
"Spain"	"El periodico de Catalunya"	"Niger"	"1"
"Spain"	"El periodico de Catalunya"	"Sweden"	"1"
"Spain"	"El Pais"	"Morocco"	"1"
"Spain"	"El Pais"	"Qatar"	"1"
"Spain"	"El periodico de Catalunya"	"Greece"	"1"
"Spain"	"El periodico de Catalunya"	"Qatar"	"1"
"Spain"	"El Pais"	"Niger"	"1"
"Spain"	"El periodico de Catalunya"	"Bahrain"	"1"
"Spain"	"El periodico de Catalunya"	"Portugal"	"1"
"Spain"	"El Pais"	"Ukraine"	"1"
"Spain"	"El Pais"	"Western Sahara"	"1"
"Spain"	"El periodico de Catalunya"	"Brazil"	"1"
"Spain"	"El Pais"	"El Salvador"	"1"
"Spain"	"El periodico de Catalunya"	"Nigeria"	"1"
"Spain"	"El periodico de Catalunya"	"Central African Republic"	"1"
"Spain"	"El periodico de Catalunya"	"Saudi Arabia"	"1"
"Spain"	"El Pais"	"Nigeria"	"1"
"Spain"	"El periodico de Catalunya"	"South Korea"	"1"
"Spain"	"El periodico de Catalunya"	"Egypt"	"1"
"Spain"	"El Pais"	"Kuwait"	"1"
"Spain"	"El periodico de Catalunya"	"Belgium"	"1"
"Spain"	"El periodico de Catalunya"	"Israel"	"1"
"Spain"	"El Pais"	"South Africa"	"1"
