"Algeria"	"El Watan"	"United States of America"	"299"
"Algeria"	"El Watan"	"France"	"245"
"Algeria"	"El Watan"	"Syria"	"189"
"Algeria"	"El Watan"	"Algeria"	"135"
"Algeria"	"El Watan"	"Tunisia"	"132"
"Algeria"	"El Watan"	"Morocco"	"128"
"Algeria"	"El Watan"	"Iran"	"126"
"Algeria"	"El Watan"	"Libya"	"121"
"Algeria"	"El Watan"	"Israel"	"117"
"Algeria"	"El Watan"	"Turkey"	"114"
"Algeria"	"El Watan"	"Saudi Arabia"	"92"
"Algeria"	"El Watan"	"Iraq"	"81"
"Algeria"	"El Watan"	"Switzerland"	"74"
"Algeria"	"El Watan"	"Yemen"	"66"
"Algeria"	"El Watan"	"United Kingdom"	"64"
"Algeria"	"El Watan"	"Egypt"	"63"
"Algeria"	"El Watan"	"Western Sahara"	"58"
"Algeria"	"El Watan"	"Germany"	"58"
"Algeria"	"El Watan"	"North Korea"	"54"
"Algeria"	"El Watan"	"Italy"	"54"
"Algeria"	"El Watan"	"Lebanon"	"53"
"Algeria"	"El Watan"	"China"	"48"
"Algeria"	"El Watan"	"Japan"	"46"
"Algeria"	"El Watan"	"Belgium"	"39"
"Algeria"	"El Watan"	"Jordan"	"38"
"Algeria"	"El Watan"	"Spain"	"36"
"Algeria"	"El Watan"	"Kazakhstan"	"33"
"Algeria"	"El Watan"	"South Korea"	"31"
"Algeria"	"El Watan"	"Sudan"	"22"
"Algeria"	"El Watan"	"Vatican"	"22"
"Algeria"	"El Watan"	"Afghanistan"	"21"
"Algeria"	"El Watan"	"Chad"	"20"
"Algeria"	"El Watan"	"Senegal"	"19"
"Algeria"	"El Watan"	"Norway"	"19"
"Algeria"	"El Watan"	"Pakistan"	"19"
"Algeria"	"El Watan"	"United Arab Emirates"	"18"
"Algeria"	"El Watan"	"Oman"	"17"
"Algeria"	"El Watan"	"Mauritania"	"16"
"Algeria"	"El Watan"	"Niger"	"16"
"Algeria"	"El Watan"	"India"	"15"
"Algeria"	"El Watan"	"Sweden"	"15"
"Algeria"	"El Watan"	"Greece"	"15"
"Algeria"	"El Watan"	"Angola"	"14"
"Algeria"	"El Watan"	"Rwanda"	"14"
"Algeria"	"El Watan"	"Mali"	"14"
"Algeria"	"El Watan"	"Brazil"	"13"
"Algeria"	"El Watan"	"Ukraine"	"12"
"Algeria"	"El Watan"	"Burkina Faso"	"12"
"Algeria"	"El Watan"	"Qatar"	"12"
"Algeria"	"El Watan"	"Canada"	"12"
"Algeria"	"El Watan"	"Venezuela"	"11"
"Algeria"	"El Watan"	"Bulgaria"	"10"
"Algeria"	"El Watan"	"Congo"	"10"
"Algeria"	"El Watan"	"Armenia"	"10"
"Algeria"	"El Watan"	"Indonesia"	"9"
"Algeria"	"El Watan"	"Somalia"	"8"
"Algeria"	"El Watan"	"Philippines"	"8"
"Algeria"	"El Watan"	"Portugal"	"8"
"Algeria"	"El Watan"	"Argentina"	"8"
"Algeria"	"El Watan"	"Belarus"	"8"
"Algeria"	"El Watan"	"Uruguay"	"8"
"Algeria"	"El Watan"	"Cuba"	"8"
"Algeria"	"El Watan"	"Poland"	"8"
"Algeria"	"El Watan"	"Cyprus"	"7"
"Algeria"	"El Watan"	"South Africa"	"7"
"Algeria"	"El Watan"	"Denmark"	"7"
"Algeria"	"El Watan"	"Australia"	"7"
"Algeria"	"El Watan"	"Eritrea"	"7"
"Algeria"	"El Watan"	"Marshall Islands"	"6"
"Algeria"	"El Watan"	"Mexico"	"6"
"Algeria"	"El Watan"	"Nigeria"	"6"
"Algeria"	"El Watan"	"Vietnam"	"6"
"Algeria"	"El Watan"	"Burundi"	"5"
"Algeria"	"El Watan"	"Kenya"	"5"
"Algeria"	"El Watan"	"Namibia"	"5"
"Algeria"	"El Watan"	"Panama"	"5"
"Algeria"	"El Watan"	"Nicaragua"	"5"
"Algeria"	"El Watan"	"Bangladesh"	"5"
"Algeria"	"El Watan"	"Benin"	"5"
"Algeria"	"El Watan"	"Zambia"	"5"
"Algeria"	"El Watan"	"New Zealand"	"5"
"Algeria"	"El Watan"	"Bahrain"	"4"
"Algeria"	"El Watan"	"Mozambique"	"4"
"Algeria"	"El Watan"	"Kuwait"	"4"
"Algeria"	"El Watan"	"Saint Vincent and the Grenadines"	"4"
"Algeria"	"El Watan"	"Gabon"	"3"
"Algeria"	"El Watan"	"Central African Republic"	"2"
"Algeria"	"El Watan"	"Togo"	"1"
"Algeria"	"El Watan"	"Guinea-Bissau"	"1"
"Algeria"	"El Watan"	"Ghana"	"1"
"Algeria"	"El Watan"	"Uganda"	"1"
"Algeria"	"El Watan"	"Liberia"	"1"
"Algeria"	"El Watan"	"Guinea"	"1"
"Algeria"	"El Watan"	"Sierra Leone"	"1"
"Algeria"	"El Watan"	"Gambia"	"1"
