"71615"	"en_GBR_guardi_int"	"2014-01-01 04:47:37"	"Alarm sounded on anti-Roma rhetoric as door opens to more EU workers"	"EU"
"78747"	"en_GBR_guardi_int"	"2014-01-02 12:49:34"	"UK opposition to new EU green energy targets could risk 'half a million jobs'"	"EU"
"79058"	"en_GBR_guardi_int"	"2014-01-02 13:49:34"	"UK oppostion to new EU green energy targets could risk 'half a million jobs'"	"EU"
"91350"	"en_GBR_guardi_int"	"2014-01-04 11:42:12"	"Welcome Ukraine into the EU and restore faith in the project | Slawomir Sierakowski"	"EU"
"96120"	"en_GBR_guardi_int"	"2014-01-05 14:42:21"	"Cameron to push for cap on European migrants in UK negotiations with EU"	"EU"
"96900"	"en_GBR_guardi_int"	"2014-01-05 18:42:23"	"Drug trade could splinter Afghanistan into fragmented criminal state – UN"	"UN"
"100952"	"en_GBR_guardi_int"	"2014-01-06 11:45:28"	"Drug trade could splinter Afghanistan into fragmented criminal state – UN"	"UN"
"103322"	"en_GBR_guardi_int"	"2014-01-06 18:45:29"	"Cameron's plan to rewrite EU treaties is wishful thinking, says Martin Schulz"	"EU"
"108171"	"en_GBR_guardi_int"	"2014-01-07 11:45:31"	"EU urged to set 2030 renewable energy target by ministers"	"EU"
"110721"	"en_GBR_guardi_int"	"2014-01-07 18:45:36"	"Iranian stars petition UN over medicine shortages"	"UN"
"111563"	"en_GBR_guardi_int"	"2014-01-07 20:45:36"	"Labour and Lib Dem whips discuss how to block Tory-backed EU referendum"	"EU"
"111884"	"en_GBR_guardi_int"	"2014-01-07 21:45:35"	"American consultant jailed in UAE over satirical video to be released"	"AU"
"118518"	"en_GBR_guardi_int"	"2014-01-08 18:45:39"	"Greece begins EU presidency by saying austerity policies are intolerable"	"EU"
"126632"	"en_GBR_guardi_int"	"2014-01-09 18:45:35"	"NSA and GCHQ activities appear illegal, says EU parliamentary inquiry"	"EU"
"127343"	"en_GBR_guardi_int"	"2014-01-09 20:45:34"	"NSA and GCHQ activities appear illegal, says EU parliamentary inquiry"	"EU"
"129822"	"en_GBR_guardi_int"	"2014-01-10 04:45:34"	"Carbon emissions: coal reliance puts Australia second on OECD's dirt list"	"OECD"
"130717"	"en_GBR_guardi_int"	"2014-01-10 07:45:34"	"Top EU official slams British ministers on immigration"	"EU"
"131197"	"en_GBR_guardi_int"	"2014-01-10 09:45:34"	"Lords to debate EU referendum bill"	"EU"
"131829"	"en_GBR_guardi_int"	"2014-01-10 11:45:34"	"Stop EU citizens travelling to UK in search of work, says Labour"	"EU"
"133848"	"en_GBR_guardi_int"	"2014-01-10 17:45:36"	"EU commissioners clash over 2030 climate goals"	"EU"
"134825"	"en_GBR_guardi_int"	"2014-01-10 20:45:36"	"Cameron's EU referendum 'timebomb' could undermine UK position, say lords"	"EU"
"136748"	"en_GBR_guardi_int"	"2014-01-11 04:46:34"	"Towbacks may breach international law, UN refugee agency cautions Abbott"	"UN"
"140571"	"en_GBR_guardi_int"	"2014-01-12 01:46:43"	"Lobbying bill will tarnish Britain, says UN official"	"UN"
"143515"	"en_GBR_guardi_int"	"2014-01-12 17:46:44"	"William Hague rejects Tory MPs' demand for EU veto"	"EU"
"143764"	"en_GBR_guardi_int"	"2014-01-12 18:46:44"	"William Hague rejects Tory MPs' demand for EU veto"	"EU"
"144175"	"en_GBR_guardi_int"	"2014-01-12 20:46:44"	"Labour toughens stance on EU benefit restrictions"	"EU"
"145418"	"en_GBR_guardi_int"	"2014-01-13 01:46:44"	"Labour toughens stance on EU benefit restrictions"	"EU"
"147946"	"en_GBR_guardi_int"	"2014-01-13 11:47:24"	"David Cameron has to do more than offer an EU referendum | Simon Jenkins"	"EU"
"147952"	"en_GBR_guardi_int"	"2014-01-13 11:47:24"	"William Hague and Kenneth Clarke clash over EU immigration"	"EU"
"149631"	"en_GBR_guardi_int"	"2014-01-13 16:02:51"	"Lampedusa sea disaster survivors released after UN condemns 'detention'"	"UN"
"149639"	"en_GBR_guardi_int"	"2014-01-13 16:02:51"	"Legal highs: UK to opt out of new EU regulation regime"	"EU"
"150711"	"en_GBR_guardi_int"	"2014-01-13 19:02:51"	"Peru ignores UN calls to suspend Amazon gas expansion | David Hill"	"UN"
"151040"	"en_GBR_guardi_int"	"2014-01-13 20:02:51"	"EU must open doors to avoid Syrian refugee catastrophe, says UN"	"UN"
"151040"	"en_GBR_guardi_int"	"2014-01-13 20:02:51"	"EU must open doors to avoid Syrian refugee catastrophe, says UN"	"EU"
"151875"	"en_GBR_guardi_int"	"2014-01-13 22:02:51"	"EU must open doors to avoid Syrian refugee catastrophe, says UN"	"UN"
"151875"	"en_GBR_guardi_int"	"2014-01-13 22:02:51"	"EU must open doors to avoid Syrian refugee catastrophe, says UN"	"EU"
"153189"	"en_GBR_guardi_int"	"2014-01-14 02:02:50"	"Exempt most British firms from EU rules, says Eurosceptic business group"	"EU"
"155590"	"en_GBR_guardi_int"	"2014-01-14 10:02:48"	"Audiences baffled by UAE cut of The Wolf of Wall Street"	"AU"
"158189"	"en_GBR_guardi_int"	"2014-01-14 17:02:48"	"UN climate chief calls for tripling of clean energy investment"	"UN"
"159095"	"en_GBR_guardi_int"	"2014-01-14 19:02:48"	"Golf clubs could reclaim VAT totalling thousands of pounds after EU ruling"	"EU"
"161470"	"en_GBR_guardi_int"	"2014-01-15 01:02:50"	"George Osborne lays down ultimatum: reform EU or Britain quits"	"EU"
