"fr_FRA_lmonde_int"	"Le Monde"	"Afghanistan"	"90"
"fr_FRA_lmonde_int"	"Le Monde"	"Albania"	"4"
"fr_FRA_lmonde_int"	"Le Monde"	"United Arab Emirates"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"Argentina"	"35"
"fr_FRA_lmonde_int"	"Le Monde"	"Armenia"	"7"
"fr_FRA_lmonde_int"	"Le Monde"	"Australia"	"49"
"fr_FRA_lmonde_int"	"Le Monde"	"Austria"	"11"
"fr_FRA_lmonde_int"	"Le Monde"	"Azerbaijan"	"3"
"fr_FRA_lmonde_int"	"Le Monde"	"Burundi"	"28"
"fr_FRA_lmonde_int"	"Le Monde"	"Belgium"	"95"
"fr_FRA_lmonde_int"	"Le Monde"	"Benin"	"1"
"fr_FRA_lmonde_int"	"Le Monde"	"Burkina Faso"	"52"
"fr_FRA_lmonde_int"	"Le Monde"	"Bangladesh"	"13"
"fr_FRA_lmonde_int"	"Le Monde"	"Bulgaria"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"Bahrain"	"3"
"fr_FRA_lmonde_int"	"Le Monde"	"Belarus"	"1"
"fr_FRA_lmonde_int"	"Le Monde"	"Bolivia"	"4"
"fr_FRA_lmonde_int"	"Le Monde"	"Brazil"	"119"
"fr_FRA_lmonde_int"	"Le Monde"	"Botswana"	"1"
"fr_FRA_lmonde_int"	"Le Monde"	"Central African Republic"	"57"
"fr_FRA_lmonde_int"	"Le Monde"	"Canada"	"54"
"fr_FRA_lmonde_int"	"Le Monde"	"Switzerland"	"29"
"fr_FRA_lmonde_int"	"Le Monde"	"Chile"	"35"
"fr_FRA_lmonde_int"	"Le Monde"	"China"	"345"
"fr_FRA_lmonde_int"	"Le Monde"	"Cameroon"	"6"
"fr_FRA_lmonde_int"	"Le Monde"	"Congo"	"4"
"fr_FRA_lmonde_int"	"Le Monde"	"Colombia"	"44"
"fr_FRA_lmonde_int"	"Le Monde"	"Costa Rica"	"8"
"fr_FRA_lmonde_int"	"Le Monde"	"Cuba"	"23"
"fr_FRA_lmonde_int"	"Le Monde"	"Cyprus"	"4"
"fr_FRA_lmonde_int"	"Le Monde"	"Czech Republic"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"Germany"	"155"
"fr_FRA_lmonde_int"	"Le Monde"	"Dominica"	"1"
"fr_FRA_lmonde_int"	"Le Monde"	"Denmark"	"41"
"fr_FRA_lmonde_int"	"Le Monde"	"Algeria"	"46"
"fr_FRA_lmonde_int"	"Le Monde"	"Egypt"	"99"
"fr_FRA_lmonde_int"	"Le Monde"	"Eritrea"	"5"
"fr_FRA_lmonde_int"	"Le Monde"	"Spain"	"106"
"fr_FRA_lmonde_int"	"Le Monde"	"Estonia"	"1"
"fr_FRA_lmonde_int"	"Le Monde"	"Ethiopia"	"2"
