"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Afghanistan"	"19"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Argentina"	"1"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Australia"	"35"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Austria"	"3"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Burundi"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Belgium"	"14"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Burkina Faso"	"5"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Belarus"	"1"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Bolivia"	"1"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Brazil"	"30"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Barbados"	"1"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Central African Republic"	"3"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Canada"	"84"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Switzerland"	"7"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Chile"	"3"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"China"	"47"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Cameroon"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Congo"	"1"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Colombia"	"9"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Cuba"	"14"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Cyprus"	"1"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Czech Republic"	"1"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Germany"	"22"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Denmark"	"1"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Dominican Republic"	"1"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Algeria"	"6"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Egypt"	"31"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Spain"	"24"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"France"	"120"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"United Kingdom"	"53"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Georgia"	"1"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Guinea"	"4"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Greece"	"5"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Grenada"	"4"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Guatemala"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Hong Kong"	"30"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Honduras"	"1"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Haiti"	"4"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Indonesia"	"4"
