"en_USA_nytime_int"	"The New York Times"	"Afghanistan"	"723"
"en_USA_nytime_int"	"The New York Times"	"Albania"	"4"
"en_USA_nytime_int"	"The New York Times"	"United Arab Emirates"	"35"
"en_USA_nytime_int"	"The New York Times"	"Argentina"	"110"
"en_USA_nytime_int"	"The New York Times"	"Armenia"	"42"
"en_USA_nytime_int"	"The New York Times"	"Australia"	"193"
"en_USA_nytime_int"	"The New York Times"	"Austria"	"30"
"en_USA_nytime_int"	"The New York Times"	"Azerbaijan"	"16"
"en_USA_nytime_int"	"The New York Times"	"Burundi"	"47"
"en_USA_nytime_int"	"The New York Times"	"Belgium"	"51"
"en_USA_nytime_int"	"The New York Times"	"Burkina Faso"	"44"
"en_USA_nytime_int"	"The New York Times"	"Bangladesh"	"92"
"en_USA_nytime_int"	"The New York Times"	"Bulgaria"	"33"
"en_USA_nytime_int"	"The New York Times"	"Bahrain"	"31"
"en_USA_nytime_int"	"The New York Times"	"Bahamas"	"6"
"en_USA_nytime_int"	"The New York Times"	"Belarus"	"12"
"en_USA_nytime_int"	"The New York Times"	"Bolivia"	"12"
"en_USA_nytime_int"	"The New York Times"	"Brazil"	"225"
"en_USA_nytime_int"	"The New York Times"	"Barbados"	"1"
"en_USA_nytime_int"	"The New York Times"	"Bhutan"	"2"
"en_USA_nytime_int"	"The New York Times"	"Central African Republic"	"70"
"en_USA_nytime_int"	"The New York Times"	"Canada"	"231"
"en_USA_nytime_int"	"The New York Times"	"Switzerland"	"66"
"en_USA_nytime_int"	"The New York Times"	"Chile"	"35"
"en_USA_nytime_int"	"The New York Times"	"China"	"2156"
"en_USA_nytime_int"	"The New York Times"	"Cameroon"	"12"
"en_USA_nytime_int"	"The New York Times"	"Congo"	"37"
"en_USA_nytime_int"	"The New York Times"	"Colombia"	"67"
"en_USA_nytime_int"	"The New York Times"	"Costa Rica"	"9"
"en_USA_nytime_int"	"The New York Times"	"Cuba"	"223"
"en_USA_nytime_int"	"The New York Times"	"Cyprus"	"10"
"en_USA_nytime_int"	"The New York Times"	"Czech Republic"	"30"
"en_USA_nytime_int"	"The New York Times"	"Germany"	"437"
"en_USA_nytime_int"	"The New York Times"	"Denmark"	"52"
"en_USA_nytime_int"	"The New York Times"	"Dominican Republic"	"10"
"en_USA_nytime_int"	"The New York Times"	"Algeria"	"38"
"en_USA_nytime_int"	"The New York Times"	"Egypt"	"528"
"en_USA_nytime_int"	"The New York Times"	"Eritrea"	"4"
"en_USA_nytime_int"	"The New York Times"	"Western Sahara"	"2"
"en_USA_nytime_int"	"The New York Times"	"Spain"	"226"
"en_USA_nytime_int"	"The New York Times"	"Estonia"	"13"
"en_USA_nytime_int"	"The New York Times"	"Ethiopia"	"22"
"en_USA_nytime_int"	"The New York Times"	"Finland"	"10"
"en_USA_nytime_int"	"The New York Times"	"Fiji"	"4"
"en_USA_nytime_int"	"The New York Times"	"France"	"804"
"en_USA_nytime_int"	"The New York Times"	"United Kingdom"	"819"
"en_USA_nytime_int"	"The New York Times"	"Georgia"	"23"
"en_USA_nytime_int"	"The New York Times"	"Ghana"	"7"
"en_USA_nytime_int"	"The New York Times"	"Guinea"	"23"
"en_USA_nytime_int"	"The New York Times"	"Gambia"	"12"
"en_USA_nytime_int"	"The New York Times"	"Guinea-Bissau"	"1"
"en_USA_nytime_int"	"The New York Times"	"Equatorial Guinea"	"1"
"en_USA_nytime_int"	"The New York Times"	"Greece"	"322"
"en_USA_nytime_int"	"The New York Times"	"Guatemala"	"15"
"en_USA_nytime_int"	"The New York Times"	"Guyana"	"3"
"en_USA_nytime_int"	"The New York Times"	"Hong Kong"	"589"
"en_USA_nytime_int"	"The New York Times"	"Honduras"	"28"
"en_USA_nytime_int"	"The New York Times"	"Croatia"	"8"
"en_USA_nytime_int"	"The New York Times"	"Haiti"	"47"
"en_USA_nytime_int"	"The New York Times"	"Hungary"	"35"
"en_USA_nytime_int"	"The New York Times"	"Indonesia"	"152"
"en_USA_nytime_int"	"The New York Times"	"India"	"1212"
"en_USA_nytime_int"	"The New York Times"	"Ireland"	"114"
"en_USA_nytime_int"	"The New York Times"	"Iran"	"815"
"en_USA_nytime_int"	"The New York Times"	"Iraq"	"890"
"en_USA_nytime_int"	"The New York Times"	"Iceland"	"5"
"en_USA_nytime_int"	"The New York Times"	"Israel"	"1210"
"en_USA_nytime_int"	"The New York Times"	"Italy"	"223"
"en_USA_nytime_int"	"The New York Times"	"Jamaica"	"9"
"en_USA_nytime_int"	"The New York Times"	"Jordan"	"102"
"en_USA_nytime_int"	"The New York Times"	"Japan"	"407"
"en_USA_nytime_int"	"The New York Times"	"Kazakhstan"	"13"
"en_USA_nytime_int"	"The New York Times"	"Kenya"	"114"
"en_USA_nytime_int"	"The New York Times"	"Kyrgyzstan"	"4"
"en_USA_nytime_int"	"The New York Times"	"Cambodia"	"35"
"en_USA_nytime_int"	"The New York Times"	"South Korea"	"295"
"en_USA_nytime_int"	"The New York Times"	"Kuwait"	"11"
"en_USA_nytime_int"	"The New York Times"	"Lebanon"	"115"
"en_USA_nytime_int"	"The New York Times"	"Liberia"	"138"
"en_USA_nytime_int"	"The New York Times"	"Libya"	"196"
"en_USA_nytime_int"	"The New York Times"	"Liechtenstein"	"1"
"en_USA_nytime_int"	"The New York Times"	"Sri Lanka"	"87"
"en_USA_nytime_int"	"The New York Times"	"Lesotho"	"2"
"en_USA_nytime_int"	"The New York Times"	"Lithuania"	"11"
"en_USA_nytime_int"	"The New York Times"	"Luxembourg"	"14"
"en_USA_nytime_int"	"The New York Times"	"Latvia"	"14"
"en_USA_nytime_int"	"The New York Times"	"Macau"	"6"
"en_USA_nytime_int"	"The New York Times"	"Morocco"	"23"
"en_USA_nytime_int"	"The New York Times"	"Monaco"	"3"
"en_USA_nytime_int"	"The New York Times"	"Moldova"	"7"
"en_USA_nytime_int"	"The New York Times"	"Madagascar"	"6"
"en_USA_nytime_int"	"The New York Times"	"Maldives"	"11"
