"fr_DZA_elwata_int"	"El Watan"	"Afghanistan"	"10"
"fr_DZA_elwata_int"	"El Watan"	"United Arab Emirates"	"1"
"fr_DZA_elwata_int"	"El Watan"	"Argentina"	"4"
"fr_DZA_elwata_int"	"El Watan"	"Australia"	"1"
"fr_DZA_elwata_int"	"El Watan"	"Burundi"	"5"
"fr_DZA_elwata_int"	"El Watan"	"Belgium"	"6"
"fr_DZA_elwata_int"	"El Watan"	"Benin"	"1"
"fr_DZA_elwata_int"	"El Watan"	"Burkina Faso"	"9"
"fr_DZA_elwata_int"	"El Watan"	"Bahrain"	"4"
"fr_DZA_elwata_int"	"El Watan"	"Belarus"	"1"
"fr_DZA_elwata_int"	"El Watan"	"Bolivia"	"3"
"fr_DZA_elwata_int"	"El Watan"	"Brazil"	"5"
"fr_DZA_elwata_int"	"El Watan"	"Central African Republic"	"13"
"fr_DZA_elwata_int"	"El Watan"	"Canada"	"25"
"fr_DZA_elwata_int"	"El Watan"	"Switzerland"	"14"
"fr_DZA_elwata_int"	"El Watan"	"Chile"	"5"
"fr_DZA_elwata_int"	"El Watan"	"China"	"19"
"fr_DZA_elwata_int"	"El Watan"	"Cameroon"	"2"
"fr_DZA_elwata_int"	"El Watan"	"Congo"	"1"
"fr_DZA_elwata_int"	"El Watan"	"Colombia"	"2"
"fr_DZA_elwata_int"	"El Watan"	"Cuba"	"6"
"fr_DZA_elwata_int"	"El Watan"	"Czech Republic"	"1"
"fr_DZA_elwata_int"	"El Watan"	"Germany"	"9"
"fr_DZA_elwata_int"	"El Watan"	"Dominica"	"1"
"fr_DZA_elwata_int"	"El Watan"	"Algeria"	"52"
"fr_DZA_elwata_int"	"El Watan"	"Egypt"	"70"
"fr_DZA_elwata_int"	"El Watan"	"Eritrea"	"1"
"fr_DZA_elwata_int"	"El Watan"	"Western Sahara"	"43"
"fr_DZA_elwata_int"	"El Watan"	"Spain"	"21"
"fr_DZA_elwata_int"	"El Watan"	"Ethiopia"	"1"
"fr_DZA_elwata_int"	"El Watan"	"France"	"98"
"fr_DZA_elwata_int"	"El Watan"	"Gabon"	"1"
"fr_DZA_elwata_int"	"El Watan"	"United Kingdom"	"12"
"fr_DZA_elwata_int"	"El Watan"	"Guinea"	"2"
"fr_DZA_elwata_int"	"El Watan"	"Greece"	"7"
"fr_DZA_elwata_int"	"El Watan"	"Hong Kong"	"1"
"fr_DZA_elwata_int"	"El Watan"	"India"	"4"
"fr_DZA_elwata_int"	"El Watan"	"Iran"	"17"
"fr_DZA_elwata_int"	"El Watan"	"Iraq"	"43"
"fr_DZA_elwata_int"	"El Watan"	"Israel"	"66"
"fr_DZA_elwata_int"	"El Watan"	"Italy"	"17"
"fr_DZA_elwata_int"	"El Watan"	"Jordan"	"3"
"fr_DZA_elwata_int"	"El Watan"	"Japan"	"5"
"fr_DZA_elwata_int"	"El Watan"	"Kenya"	"5"
"fr_DZA_elwata_int"	"El Watan"	"Cambodia"	"1"
"fr_DZA_elwata_int"	"El Watan"	"South Korea"	"3"
"fr_DZA_elwata_int"	"El Watan"	"Kuwait"	"3"
"fr_DZA_elwata_int"	"El Watan"	"Lebanon"	"17"
"fr_DZA_elwata_int"	"El Watan"	"Liberia"	"1"
"fr_DZA_elwata_int"	"El Watan"	"Libya"	"144"
"fr_DZA_elwata_int"	"El Watan"	"Sri Lanka"	"1"
"fr_DZA_elwata_int"	"El Watan"	"Macau"	"1"
"fr_DZA_elwata_int"	"El Watan"	"Morocco"	"72"
