"en_NZL_nzhera_int"	"New Zealand Herald"	"Afghanistan"	"748"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Angola"	"11"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Albania"	"80"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Andorra"	"9"
"en_NZL_nzhera_int"	"New Zealand Herald"	"United Arab Emirates"	"111"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Argentina"	"311"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Armenia"	"50"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Australia"	"777"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Austria"	"114"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Azerbaijan"	"21"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Burundi"	"98"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Belgium"	"112"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Benin"	"3"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Burkina Faso"	"46"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Bangladesh"	"152"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Bulgaria"	"82"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Bahrain"	"106"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Bahamas"	"80"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Belarus"	"42"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Belize"	"8"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Bolivia"	"57"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Brazil"	"705"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Barbados"	"16"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Bhutan"	"1"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Botswana"	"8"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Central African Republic"	"67"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Canada"	"687"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Switzerland"	"258"
