"fr_BEL_derheu_int"	"Dernière Heure"	"Afghanistan"	"7"
"fr_BEL_derheu_int"	"Dernière Heure"	"Albania"	"3"
"fr_BEL_derheu_int"	"Dernière Heure"	"Argentina"	"9"
"fr_BEL_derheu_int"	"Dernière Heure"	"Armenia"	"3"
"fr_BEL_derheu_int"	"Dernière Heure"	"Australia"	"15"
"fr_BEL_derheu_int"	"Dernière Heure"	"Austria"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Burundi"	"8"
"fr_BEL_derheu_int"	"Dernière Heure"	"Belgium"	"135"
"fr_BEL_derheu_int"	"Dernière Heure"	"Burkina Faso"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Bangladesh"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Bulgaria"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Bolivia"	"1"
"fr_BEL_derheu_int"	"Dernière Heure"	"Brazil"	"27"
"fr_BEL_derheu_int"	"Dernière Heure"	"Central African Republic"	"3"
"fr_BEL_derheu_int"	"Dernière Heure"	"Canada"	"30"
"fr_BEL_derheu_int"	"Dernière Heure"	"Switzerland"	"27"
"fr_BEL_derheu_int"	"Dernière Heure"	"Chile"	"5"
"fr_BEL_derheu_int"	"Dernière Heure"	"China"	"24"
"fr_BEL_derheu_int"	"Dernière Heure"	"Cameroon"	"1"
"fr_BEL_derheu_int"	"Dernière Heure"	"Congo"	"5"
"fr_BEL_derheu_int"	"Dernière Heure"	"Colombia"	"3"
"fr_BEL_derheu_int"	"Dernière Heure"	"Cuba"	"9"
"fr_BEL_derheu_int"	"Dernière Heure"	"Czech Republic"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Germany"	"45"
"fr_BEL_derheu_int"	"Dernière Heure"	"Dominica"	"1"
"fr_BEL_derheu_int"	"Dernière Heure"	"Denmark"	"24"
"fr_BEL_derheu_int"	"Dernière Heure"	"Algeria"	"19"
"fr_BEL_derheu_int"	"Dernière Heure"	"Egypt"	"19"
"fr_BEL_derheu_int"	"Dernière Heure"	"Spain"	"27"
"fr_BEL_derheu_int"	"Dernière Heure"	"Finland"	"1"
"fr_BEL_derheu_int"	"Dernière Heure"	"France"	"310"
"fr_BEL_derheu_int"	"Dernière Heure"	"United Kingdom"	"51"
"fr_BEL_derheu_int"	"Dernière Heure"	"Georgia"	"4"
"fr_BEL_derheu_int"	"Dernière Heure"	"Guinea"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Greece"	"36"
"fr_BEL_derheu_int"	"Dernière Heure"	"Hong Kong"	"5"
"fr_BEL_derheu_int"	"Dernière Heure"	"Croatia"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Haiti"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Hungary"	"1"
"fr_BEL_derheu_int"	"Dernière Heure"	"Indonesia"	"3"
"fr_BEL_derheu_int"	"Dernière Heure"	"India"	"7"
"fr_BEL_derheu_int"	"Dernière Heure"	"Ireland"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Iran"	"4"
"fr_BEL_derheu_int"	"Dernière Heure"	"Iraq"	"38"
"fr_BEL_derheu_int"	"Dernière Heure"	"Iceland"	"5"
"fr_BEL_derheu_int"	"Dernière Heure"	"Israel"	"86"
"fr_BEL_derheu_int"	"Dernière Heure"	"Italy"	"35"
"fr_BEL_derheu_int"	"Dernière Heure"	"Jordan"	"3"
"fr_BEL_derheu_int"	"Dernière Heure"	"Japan"	"28"
"fr_BEL_derheu_int"	"Dernière Heure"	"Kenya"	"10"
"fr_BEL_derheu_int"	"Dernière Heure"	"South Korea"	"12"
"fr_BEL_derheu_int"	"Dernière Heure"	"Lebanon"	"1"
"fr_BEL_derheu_int"	"Dernière Heure"	"Liberia"	"3"
"fr_BEL_derheu_int"	"Dernière Heure"	"Libya"	"8"
"fr_BEL_derheu_int"	"Dernière Heure"	"Sri Lanka"	"1"
"fr_BEL_derheu_int"	"Dernière Heure"	"Luxembourg"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Morocco"	"5"
"fr_BEL_derheu_int"	"Dernière Heure"	"Mexico"	"18"
"fr_BEL_derheu_int"	"Dernière Heure"	"Macedonia"	"3"
"fr_BEL_derheu_int"	"Dernière Heure"	"Mali"	"12"
"fr_BEL_derheu_int"	"Dernière Heure"	"Malta"	"1"
"fr_BEL_derheu_int"	"Dernière Heure"	"Malaysia"	"7"
"fr_BEL_derheu_int"	"Dernière Heure"	"Niger"	"1"
"fr_BEL_derheu_int"	"Dernière Heure"	"Nigeria"	"22"
"fr_BEL_derheu_int"	"Dernière Heure"	"Norway"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Nepal"	"36"
"fr_BEL_derheu_int"	"Dernière Heure"	"New Zealand"	"1"
"fr_BEL_derheu_int"	"Dernière Heure"	"Pakistan"	"11"
"fr_BEL_derheu_int"	"Dernière Heure"	"Peru"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Philippines"	"3"
"fr_BEL_derheu_int"	"Dernière Heure"	"Papua New Guinea"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Poland"	"5"
"fr_BEL_derheu_int"	"Dernière Heure"	"North Korea"	"17"
"fr_BEL_derheu_int"	"Dernière Heure"	"Portugal"	"4"
"fr_BEL_derheu_int"	"Dernière Heure"	"Paraguay"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Qatar"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Romania"	"3"
"fr_BEL_derheu_int"	"Dernière Heure"	"Saudi Arabia"	"7"
"fr_BEL_derheu_int"	"Dernière Heure"	"Sudan"	"4"
"fr_BEL_derheu_int"	"Dernière Heure"	"Senegal"	"1"
"fr_BEL_derheu_int"	"Dernière Heure"	"Singapore"	"1"
"fr_BEL_derheu_int"	"Dernière Heure"	"Sierra Leone"	"3"
