"en_USA_wapost_int"	"Washington Post"	"Afghanistan"	"539"
"en_USA_wapost_int"	"Washington Post"	"Albania"	"1"
"en_USA_wapost_int"	"Washington Post"	"United Arab Emirates"	"14"
"en_USA_wapost_int"	"Washington Post"	"Argentina"	"26"
"en_USA_wapost_int"	"Washington Post"	"Armenia"	"19"
"en_USA_wapost_int"	"Washington Post"	"Australia"	"87"
"en_USA_wapost_int"	"Washington Post"	"Austria"	"9"
"en_USA_wapost_int"	"Washington Post"	"Burundi"	"10"
"en_USA_wapost_int"	"Washington Post"	"Belgium"	"26"
"en_USA_wapost_int"	"Washington Post"	"Burkina Faso"	"3"
"en_USA_wapost_int"	"Washington Post"	"Bangladesh"	"18"
"en_USA_wapost_int"	"Washington Post"	"Bulgaria"	"4"
"en_USA_wapost_int"	"Washington Post"	"Bahrain"	"5"
"en_USA_wapost_int"	"Washington Post"	"Belarus"	"7"
"en_USA_wapost_int"	"Washington Post"	"Bolivia"	"6"
"en_USA_wapost_int"	"Washington Post"	"Brazil"	"111"
"en_USA_wapost_int"	"Washington Post"	"Central African Republic"	"14"
"en_USA_wapost_int"	"Washington Post"	"Canada"	"44"
"en_USA_wapost_int"	"Washington Post"	"Switzerland"	"25"
"en_USA_wapost_int"	"Washington Post"	"Chile"	"6"
"en_USA_wapost_int"	"Washington Post"	"China"	"658"
"en_USA_wapost_int"	"Washington Post"	"Cameroon"	"1"
"en_USA_wapost_int"	"Washington Post"	"Congo"	"9"
"en_USA_wapost_int"	"Washington Post"	"Colombia"	"23"
"en_USA_wapost_int"	"Washington Post"	"Costa Rica"	"1"
"en_USA_wapost_int"	"Washington Post"	"Cuba"	"123"
"en_USA_wapost_int"	"Washington Post"	"Cyprus"	"2"
"en_USA_wapost_int"	"Washington Post"	"Czech Republic"	"2"
"en_USA_wapost_int"	"Washington Post"	"Germany"	"130"
"en_USA_wapost_int"	"Washington Post"	"Djibouti"	"2"
"en_USA_wapost_int"	"Washington Post"	"Denmark"	"25"
"en_USA_wapost_int"	"Washington Post"	"Dominican Republic"	"6"
"en_USA_wapost_int"	"Washington Post"	"Algeria"	"3"
"en_USA_wapost_int"	"Washington Post"	"Egypt"	"214"
"en_USA_wapost_int"	"Washington Post"	"Western Sahara"	"1"
"en_USA_wapost_int"	"Washington Post"	"Spain"	"22"
"en_USA_wapost_int"	"Washington Post"	"Estonia"	"1"
"en_USA_wapost_int"	"Washington Post"	"Ethiopia"	"3"
"en_USA_wapost_int"	"Washington Post"	"Finland"	"5"
"en_USA_wapost_int"	"Washington Post"	"France"	"254"
"en_USA_wapost_int"	"Washington Post"	"United Kingdom"	"342"
"en_USA_wapost_int"	"Washington Post"	"Georgia"	"16"
"en_USA_wapost_int"	"Washington Post"	"Guinea"	"4"
"en_USA_wapost_int"	"Washington Post"	"Gambia"	"5"
"en_USA_wapost_int"	"Washington Post"	"Greece"	"70"
"en_USA_wapost_int"	"Washington Post"	"Guatemala"	"7"
"en_USA_wapost_int"	"Washington Post"	"Guyana"	"1"
"en_USA_wapost_int"	"Washington Post"	"Hong Kong"	"182"
"en_USA_wapost_int"	"Washington Post"	"Honduras"	"5"
"en_USA_wapost_int"	"Washington Post"	"Croatia"	"1"
"en_USA_wapost_int"	"Washington Post"	"Haiti"	"11"
"en_USA_wapost_int"	"Washington Post"	"Hungary"	"10"
"en_USA_wapost_int"	"Washington Post"	"Indonesia"	"16"
"en_USA_wapost_int"	"Washington Post"	"India"	"374"
"en_USA_wapost_int"	"Washington Post"	"Ireland"	"26"
"en_USA_wapost_int"	"Washington Post"	"Iran"	"456"
"en_USA_wapost_int"	"Washington Post"	"Iraq"	"610"
"en_USA_wapost_int"	"Washington Post"	"Iceland"	"5"
"en_USA_wapost_int"	"Washington Post"	"Israel"	"836"
"en_USA_wapost_int"	"Washington Post"	"Italy"	"32"
"en_USA_wapost_int"	"Washington Post"	"Jamaica"	"3"
"en_USA_wapost_int"	"Washington Post"	"Jordan"	"53"
"en_USA_wapost_int"	"Washington Post"	"Japan"	"183"
"en_USA_wapost_int"	"Washington Post"	"Kazakhstan"	"11"
"en_USA_wapost_int"	"Washington Post"	"Kenya"	"45"
"en_USA_wapost_int"	"Washington Post"	"Cambodia"	"2"
"en_USA_wapost_int"	"Washington Post"	"South Korea"	"121"
"en_USA_wapost_int"	"Washington Post"	"Kuwait"	"10"
"en_USA_wapost_int"	"Washington Post"	"Lebanon"	"86"
"en_USA_wapost_int"	"Washington Post"	"Liberia"	"34"
"en_USA_wapost_int"	"Washington Post"	"Libya"	"74"
"en_USA_wapost_int"	"Washington Post"	"Sri Lanka"	"10"
"en_USA_wapost_int"	"Washington Post"	"Latvia"	"5"
"en_USA_wapost_int"	"Washington Post"	"Morocco"	"5"
"en_USA_wapost_int"	"Washington Post"	"Moldova"	"4"
"en_USA_wapost_int"	"Washington Post"	"Madagascar"	"1"
"en_USA_wapost_int"	"Washington Post"	"Maldives"	"3"
"en_USA_wapost_int"	"Washington Post"	"Mexico"	"132"
"en_USA_wapost_int"	"Washington Post"	"Macedonia"	"1"
"en_USA_wapost_int"	"Washington Post"	"Mali"	"6"
"en_USA_wapost_int"	"Washington Post"	"Myanmar"	"36"
"en_USA_wapost_int"	"Washington Post"	"Mongolia"	"7"
"en_USA_wapost_int"	"Washington Post"	"Malaysia"	"220"
"en_USA_wapost_int"	"Washington Post"	"Niger"	"2"
"en_USA_wapost_int"	"Washington Post"	"Nigeria"	"88"
"en_USA_wapost_int"	"Washington Post"	"Nicaragua"	"3"
"en_USA_wapost_int"	"Washington Post"	"Norway"	"10"
"en_USA_wapost_int"	"Washington Post"	"Nepal"	"96"
"en_USA_wapost_int"	"Washington Post"	"New Zealand"	"2"
"en_USA_wapost_int"	"Washington Post"	"Oman"	"4"
"en_USA_wapost_int"	"Washington Post"	"Pakistan"	"289"
"en_USA_wapost_int"	"Washington Post"	"Panama"	"1"
"en_USA_wapost_int"	"Washington Post"	"Peru"	"6"
"en_USA_wapost_int"	"Washington Post"	"Philippines"	"37"
"en_USA_wapost_int"	"Washington Post"	"Poland"	"15"
"en_USA_wapost_int"	"Washington Post"	"North Korea"	"216"
"en_USA_wapost_int"	"Washington Post"	"Paraguay"	"1"
"en_USA_wapost_int"	"Washington Post"	"Qatar"	"16"
"en_USA_wapost_int"	"Washington Post"	"Romania"	"3"
"en_USA_wapost_int"	"Washington Post"	"Rwanda"	"10"
"en_USA_wapost_int"	"Washington Post"	"Saudi Arabia"	"146"
"en_USA_wapost_int"	"Washington Post"	"Sudan"	"38"
"en_USA_wapost_int"	"Washington Post"	"Senegal"	"4"
"en_USA_wapost_int"	"Washington Post"	"Singapore"	"15"
"en_USA_wapost_int"	"Washington Post"	"Sierra Leone"	"11"
"en_USA_wapost_int"	"Washington Post"	"El Salvador"	"10"
"en_USA_wapost_int"	"Washington Post"	"Somalia"	"26"
"en_USA_wapost_int"	"Washington Post"	"Serbia"	"1"
"en_USA_wapost_int"	"Washington Post"	"South Sudan"	"24"
"en_USA_wapost_int"	"Washington Post"	"Sweden"	"18"
"en_USA_wapost_int"	"Washington Post"	"Swaziland"	"1"
"en_USA_wapost_int"	"Washington Post"	"Syria"	"509"
"en_USA_wapost_int"	"Washington Post"	"Chad"	"6"
"en_USA_wapost_int"	"Washington Post"	"Thailand"	"39"
"en_USA_wapost_int"	"Washington Post"	"Tajikistan"	"2"
"en_USA_wapost_int"	"Washington Post"	"Turkmenistan"	"1"
"en_USA_wapost_int"	"Washington Post"	"Trinidad and Tobago"	"1"
"en_USA_wapost_int"	"Washington Post"	"Tunisia"	"55"
"en_USA_wapost_int"	"Washington Post"	"Turkey"	"143"
"en_USA_wapost_int"	"Washington Post"	"Taiwan"	"7"
"en_USA_wapost_int"	"Washington Post"	"Tanzania"	"2"
"en_USA_wapost_int"	"Washington Post"	"Uganda"	"9"
"en_USA_wapost_int"	"Washington Post"	"Ukraine"	"1192"
"en_USA_wapost_int"	"Washington Post"	"Uruguay"	"10"
"en_USA_wapost_int"	"Washington Post"	"United States of America"	"648"
"en_USA_wapost_int"	"Washington Post"	"Uzbekistan"	"3"
"en_USA_wapost_int"	"Washington Post"	"Vatican"	"89"
"en_USA_wapost_int"	"Washington Post"	"Venezuela"	"65"
"en_USA_wapost_int"	"Washington Post"	"Vietnam"	"6"
"en_USA_wapost_int"	"Washington Post"	"Vanuatu"	"6"
"en_USA_wapost_int"	"Washington Post"	"Yemen"	"215"
"en_USA_wapost_int"	"Washington Post"	"South Africa"	"36"
"en_USA_wapost_int"	"Washington Post"	"Zambia"	"2"
"en_USA_wapost_int"	"Washington Post"	"Zimbabwe"	"2"
