"Algeria"	"LExpression"	"Austria"	"6"
"Algeria"	"LExpression"	"Sweden"	"6"
"Algeria"	"LExpression"	"South Africa"	"5"
"Algeria"	"El Watan"	"Brazil"	"5"
"Algeria"	"El Watan"	"Chile"	"5"
"Algeria"	"LExpression"	"Poland"	"5"
"Algeria"	"El Watan"	"Japan"	"5"
"Algeria"	"LExpression"	"Algeria"	"5"
"Algeria"	"LExpression"	"Rwanda"	"5"
"Algeria"	"El Watan"	"Venezuela"	"5"
"Algeria"	"El Watan"	"Kenya"	"5"
"Algeria"	"LExpression"	"Mauritania"	"5"
"Algeria"	"El Watan"	"Burundi"	"5"
"Algeria"	"El Watan"	"Argentina"	"4"
"Algeria"	"LExpression"	"Senegal"	"4"
"Algeria"	"El Watan"	"Vatican"	"4"
"Algeria"	"El Watan"	"Sweden"	"4"
"Algeria"	"El Watan"	"Bahrain"	"4"
"Algeria"	"LExpression"	"Belarus"	"4"
"Algeria"	"El Watan"	"North Korea"	"4"
"Algeria"	"El Watan"	"India"	"4"
"Algeria"	"LExpression"	"Brazil"	"4"
"Algeria"	"LExpression"	"Ethiopia"	"4"
"Algeria"	"LExpression"	"Canada"	"4"
"Algeria"	"El Watan"	"Nepal"	"4"
"Algeria"	"LExpression"	"Kuwait"	"3"
"Algeria"	"LExpression"	"Peru"	"3"
"Algeria"	"LExpression"	"Australia"	"3"
"Algeria"	"El Watan"	"South Korea"	"3"
"Algeria"	"LExpression"	"Malaysia"	"3"
"Algeria"	"LExpression"	"Tanzania"	"3"
"Algeria"	"El Watan"	"Bolivia"	"3"
"Algeria"	"El Watan"	"Kuwait"	"3"
"Algeria"	"El Watan"	"Senegal"	"3"
"Algeria"	"El Watan"	"Jordan"	"3"
"Algeria"	"El Watan"	"Malaysia"	"3"
"Algeria"	"LExpression"	"Myanmar"	"3"
"Algeria"	"LExpression"	"South Korea"	"3"
"Algeria"	"El Watan"	"Rwanda"	"3"
"Algeria"	"LExpression"	"Philippines"	"2"
"Algeria"	"El Watan"	"Guinea"	"2"
"Algeria"	"LExpression"	"United Arab Emirates"	"2"
"Algeria"	"El Watan"	"Norway"	"2"
"Algeria"	"LExpression"	"Malawi"	"2"
"Algeria"	"LExpression"	"New Zealand"	"2"
"Algeria"	"LExpression"	"Mozambique"	"2"
"Algeria"	"LExpression"	"Zambia"	"2"
"Algeria"	"El Watan"	"Cameroon"	"2"
"Algeria"	"El Watan"	"Colombia"	"2"
"Algeria"	"LExpression"	"Guinea"	"2"
"Algeria"	"LExpression"	"Argentina"	"2"
"Algeria"	"El Watan"	"Thailand"	"2"
"Algeria"	"LExpression"	"Zimbabwe"	"2"
"Algeria"	"LExpression"	"Bolivia"	"1"
"Algeria"	"LExpression"	"Chile"	"1"
"Algeria"	"El Watan"	"Liberia"	"1"
"Algeria"	"El Watan"	"Ethiopia"	"1"
"Algeria"	"LExpression"	"Bahrain"	"1"
"Algeria"	"El Watan"	"Namibia"	"1"
"Algeria"	"El Watan"	"Gabon"	"1"
"Algeria"	"El Watan"	"Czech Republic"	"1"
"Algeria"	"LExpression"	"Romania"	"1"
"Algeria"	"LExpression"	"Togo"	"1"
"Algeria"	"El Watan"	"Congo"	"1"
"Algeria"	"El Watan"	"Eritrea"	"1"
"Algeria"	"El Watan"	"Peru"	"1"
"Algeria"	"LExpression"	"India"	"1"
"Algeria"	"El Watan"	"Sierra Leone"	"1"
"Algeria"	"El Watan"	"Australia"	"1"
"Algeria"	"LExpression"	"Colombia"	"1"
"Algeria"	"LExpression"	"Oman"	"1"
"Algeria"	"El Watan"	"United Arab Emirates"	"1"
"Algeria"	"LExpression"	"Panama"	"1"
"Algeria"	"LExpression"	"Macedonia"	"1"
"Algeria"	"El Watan"	"Cambodia"	"1"
"Algeria"	"El Watan"	"Togo"	"1"
"Algeria"	"El Watan"	"Hong Kong"	"1"
"Algeria"	"El Watan"	"Mexico"	"1"
"Algeria"	"El Watan"	"Sri Lanka"	"1"
"Algeria"	"LExpression"	"Liberia"	"1"
"Algeria"	"El Watan"	"Belarus"	"1"
"Algeria"	"El Watan"	"Portugal"	"1"
"Algeria"	"LExpression"	"Cyprus"	"1"
"Algeria"	"LExpression"	"Indonesia"	"1"
"Algeria"	"El Watan"	"Poland"	"1"
"Algeria"	"El Watan"	"Panama"	"1"
"Algeria"	"El Watan"	"Dominica"	"1"
"Algeria"	"El Watan"	"Macau"	"1"
"Algeria"	"El Watan"	"Zambia"	"1"
"Algeria"	"El Watan"	"Benin"	"1"
"Algeria"	"LExpression"	"Gambia"	"1"
