"es_BOL_patria_int"	"2017-04-30 12:44:41"	"Veintisiete fijan líneas rojas y piden a Londres garantías sobre ciudadanos"	"Los Veintisiete aprobaron hoy (ayer) las orientaciones y líneas rojas de la futura negociación sobre el ""brexit"", que fijan como prioridad el respeto a los derechos de los ciudadanos tanto europeos como británicos, un área en la que opinan que Londres no ha dado hasta la fecha las suficientes garantías.
La ..."	"GBR"
"es_BOL_patria_int"	"2017-04-30 12:45:45"	"Chile entrega títulos de dominios de tierra a más de 500 familias mapuche"	"El Gobierno de Chile entregó hoy (ayer) títulos de dominios de tierra a un total de 535 familias mapuche de la sureña región de La Araucanía.
Se trata de 465 títulos de dominio rural y 70 de urbanos que este sábado fueron otorgados a familias de las provincias de Cautín y ..."	"CHL"
"es_BOL_patria_int"	"2017-04-30 15:47:31"	"México y Canadá concluyen reuniones  sobre movilidad, seguridad y cooperación"	"México y Canadá concluyeron cuatro jornadas de reuniones en Ottawa, capital de Canadá, en la que trataron temas como la movilidad de las personas, la seguridad y la cooperación político-militar, informó hoy (ayer) la Secretaría de Relaciones Exteriores (SRE) de México.
""Del 25 al 28 de abril se llevaron a cabo ..."	"CAN"
"es_BOL_patria_int"	"2017-04-30 15:47:31"	"México y Canadá concluyen reuniones  sobre movilidad, seguridad y cooperación"	"México y Canadá concluyeron cuatro jornadas de reuniones en Ottawa, capital de Canadá, en la que trataron temas como la movilidad de las personas, la seguridad y la cooperación político-militar, informó hoy (ayer) la Secretaría de Relaciones Exteriores (SRE) de México.
""Del 25 al 28 de abril se llevaron a cabo ..."	"MEX"
"es_BOL_patria_int"	"2017-04-30 15:48:16"	"Cientos de personas protestan en  Miami contra políticas climáticas"	"Cientos de personas se congregaron hoy (ayer) en el parque José Martí de Miami para protestar contra las políticas medioambientales del presidente de EE.UU., Donald Trump, y los riesgos que estas conllevan para el estado de Florida.
Con pancartas con mensajes a favor de la conservación y el medioambiente, los manifestantes ..."	"USA"
"es_BOL_patria_int"	"2017-05-01 12:32:52"	"Más de 420 vehículos varados desde 2015 retornan a Venezuela o a Colombia"	"<img src='http://lapatriaenlinea.com/fotos/05_2017/minis/287142_1_01.jpg' align='left' hspace='5'>Un total de 427 vehículos varados a uno u otro lado de la frontera entre Colombia y Venezuela desde agosto de 2015, cuando el presidente venezolano, Nicolás Maduro, ordenó cerrarla, retornaron hoy (ayer) a su país respectivo, informó la Cancillería colombiana.
Para ello sus propietarios aprovecharon una jornada de reapertura temporal ..."	"COL"
"es_BOL_patria_int"	"2017-05-01 12:32:52"	"Más de 420 vehículos varados desde 2015 retornan a Venezuela o a Colombia"	"<img src='http://lapatriaenlinea.com/fotos/05_2017/minis/287142_1_01.jpg' align='left' hspace='5'>Un total de 427 vehículos varados a uno u otro lado de la frontera entre Colombia y Venezuela desde agosto de 2015, cuando el presidente venezolano, Nicolás Maduro, ordenó cerrarla, retornaron hoy (ayer) a su país respectivo, informó la Cancillería colombiana.
Para ello sus propietarios aprovecharon una jornada de reapertura temporal ..."	"VEN"
"es_BOL_patria_int"	"2017-05-01 12:34:24"	"Detenido en Brasil el presunto etarra Joseba Vizán"	"<img src='http://lapatriaenlinea.com/fotos/05_2017/minis/287143_1_01.jpg' align='left' hspace='5'>El presunto miembro de la banda terrorista ETA Joseba Gotzon Vizán González ha sido detenido en Río de Janeiro y permanecerá en esa situación hasta que se decida si se le extradita a España, confirmaron hoy (ayer) a Efe fuentes oficiales.
Vizán González fue arrestado el pasado viernes, después de que ..."	"BRA"
"es_BOL_patria_int"	"2017-05-01 12:34:24"	"Detenido en Brasil el presunto etarra Joseba Vizán"	"<img src='http://lapatriaenlinea.com/fotos/05_2017/minis/287143_1_01.jpg' align='left' hspace='5'>El presunto miembro de la banda terrorista ETA Joseba Gotzon Vizán González ha sido detenido en Río de Janeiro y permanecerá en esa situación hasta que se decida si se le extradita a España, confirmaron hoy (ayer) a Efe fuentes oficiales.
Vizán González fue arrestado el pasado viernes, después de que ..."	"ESP"
"es_BOL_patria_int"	"2017-05-01 12:35:29"	"Consejo de Seguridad viaja a Colombia  para respaldar su apuesta por la paz"	"El Consejo de Seguridad de la ONU viajará en los próximos días a Colombia para ver sobre el terreno el desarrollo del proceso de paz y dar un claro respaldo a la apuesta del Gobierno y de las FARC por el fin del conflicto.
""Nos parecía que era necesario acompañar a ..."	"COL"
"es_BOL_patria_int"	"2017-05-01 13:28:56"	"Capturan en Honduras a colombiano presunto desertor de las FARC"	"Los cuerpos de seguridad de Honduras capturaron hoy (ayer) al colombiano Óscar Andrés Gil Vásquez, presunto desertor de las Fuerzas Armadas Revolucionarias de Colombia (FARC), informó la Dirección Policial de Investigaciones (DPI).
Gil Vásquez fue detenido en una operación efectuada de forma sorpresiva en el municipio de Talanga, a 56 kilómetros ..."	"COL"
"es_BOL_patria_int"	"2017-05-01 13:28:56"	"Capturan en Honduras a colombiano presunto desertor de las FARC"	"Los cuerpos de seguridad de Honduras capturaron hoy (ayer) al colombiano Óscar Andrés Gil Vásquez, presunto desertor de las Fuerzas Armadas Revolucionarias de Colombia (FARC), informó la Dirección Policial de Investigaciones (DPI).
Gil Vásquez fue detenido en una operación efectuada de forma sorpresiva en el municipio de Talanga, a 56 kilómetros ..."	"HND"
"es_BOL_patria_int"	"2017-05-01 13:29:37"	"Perú declara patrimonio de la nación  un ritual funerario andino con quipus"	"El Gobierno de Perú declaró hoy (ayer) patrimonio cultural de la nación a un ""excepcional"" ritual funerario que aún se practica en la comunidad campesina de Cuspón, situada en los Andes, donde velan y entierran a sus difuntos con un quipu, la soga con nudos usada en el Antiguo Perú ..."	"PER"
"es_BOL_patria_int"	"2017-05-01 13:30:11"	"Asesinan a un comandante policial en el balneario mexicano de Acapulco"	"Varios sujetos mataron a disparos al comandante regional de la Policía Ministerial en Acapulco, en el sureño estado de Guerrero, Gilberto Organista Nava, informaron hoy las autoridades.
""La Fiscalía General del estado de Guerrero investiga los hechos en el que privaran de la vida a dos personas del sexo masculino. Uno ..."	"MEX"
"es_BOL_patria_int"	"2017-05-01 13:37:31"	"Ocho gobiernos latinoamericanos se  suman a petición del Papa sobre Venezuela"	"Los gobiernos de Argentina, Brasil, Chile, Colombia, Costa Rica, Perú, Paraguay y Uruguay se adhirieron hoy (ayer) a la petición del papa Francisco de evitar que haya más violencia en Venezuela y buscar ""soluciones negociadas"", así como respeto de los derechos humanos en un país en ""grave crisis humanitaria"".
""Como lo ..."	"ARG"
"es_BOL_patria_int"	"2017-05-01 13:37:31"	"Ocho gobiernos latinoamericanos se  suman a petición del Papa sobre Venezuela"	"Los gobiernos de Argentina, Brasil, Chile, Colombia, Costa Rica, Perú, Paraguay y Uruguay se adhirieron hoy (ayer) a la petición del papa Francisco de evitar que haya más violencia en Venezuela y buscar ""soluciones negociadas"", así como respeto de los derechos humanos en un país en ""grave crisis humanitaria"".
""Como lo ..."	"BRA"
"es_BOL_patria_int"	"2017-05-01 13:37:31"	"Ocho gobiernos latinoamericanos se  suman a petición del Papa sobre Venezuela"	"Los gobiernos de Argentina, Brasil, Chile, Colombia, Costa Rica, Perú, Paraguay y Uruguay se adhirieron hoy (ayer) a la petición del papa Francisco de evitar que haya más violencia en Venezuela y buscar ""soluciones negociadas"", así como respeto de los derechos humanos en un país en ""grave crisis humanitaria"".
""Como lo ..."	"CHL"
"es_BOL_patria_int"	"2017-05-01 13:37:31"	"Ocho gobiernos latinoamericanos se  suman a petición del Papa sobre Venezuela"	"Los gobiernos de Argentina, Brasil, Chile, Colombia, Costa Rica, Perú, Paraguay y Uruguay se adhirieron hoy (ayer) a la petición del papa Francisco de evitar que haya más violencia en Venezuela y buscar ""soluciones negociadas"", así como respeto de los derechos humanos en un país en ""grave crisis humanitaria"".
""Como lo ..."	"COL"
"es_BOL_patria_int"	"2017-05-01 13:37:31"	"Ocho gobiernos latinoamericanos se  suman a petición del Papa sobre Venezuela"	"Los gobiernos de Argentina, Brasil, Chile, Colombia, Costa Rica, Perú, Paraguay y Uruguay se adhirieron hoy (ayer) a la petición del papa Francisco de evitar que haya más violencia en Venezuela y buscar ""soluciones negociadas"", así como respeto de los derechos humanos en un país en ""grave crisis humanitaria"".
""Como lo ..."	"CRI"
"es_BOL_patria_int"	"2017-05-01 13:37:31"	"Ocho gobiernos latinoamericanos se  suman a petición del Papa sobre Venezuela"	"Los gobiernos de Argentina, Brasil, Chile, Colombia, Costa Rica, Perú, Paraguay y Uruguay se adhirieron hoy (ayer) a la petición del papa Francisco de evitar que haya más violencia en Venezuela y buscar ""soluciones negociadas"", así como respeto de los derechos humanos en un país en ""grave crisis humanitaria"".
""Como lo ..."	"PRY"
