"The New York Times"	"English"	"United States of America"	"Cuba"	"45"
"The New York Times"	"English"	"United States of America"	"Gambia"	"1"
"The New York Times"	"English"	"United States of America"	"Malaysia"	"11"
"The New York Times"	"English"	"United States of America"	"Taiwan"	"1"
"The New York Times"	"English"	"United States of America"	"Poland"	"5"
"The New York Times"	"English"	"United States of America"	"Oman"	"1"
"The New York Times"	"English"	"United States of America"	"United Arab Emirates"	"5"
"The New York Times"	"English"	"United States of America"	"Kenya"	"1"
"The New York Times"	"English"	"United States of America"	"Argentina"	"4"
"The New York Times"	"English"	"United States of America"	"Armenia"	"3"
"The New York Times"	"English"	"United States of America"	"Ireland"	"9"
"The New York Times"	"English"	"United States of America"	"Iran"	"117"
"The New York Times"	"English"	"United States of America"	"Qatar"	"10"
"The New York Times"	"English"	"United States of America"	"Iraq"	"49"
"The New York Times"	"English"	"United States of America"	"Belgium"	"3"
"The New York Times"	"English"	"United States of America"	"Israel"	"61"
"The New York Times"	"English"	"United States of America"	"Algeria"	"1"
"The New York Times"	"English"	"United States of America"	"Italy"	"6"
"The New York Times"	"English"	"United States of America"	"Pakistan"	"5"
"The New York Times"	"English"	"United States of America"	"Ukraine"	"51"
"The New York Times"	"English"	"United States of America"	"Switzerland"	"1"
"The New York Times"	"English"	"United States of America"	"Chile"	"1"
"The New York Times"	"English"	"United States of America"	"China"	"66"
"The New York Times"	"English"	"United States of America"	"North Korea"	"31"
"The New York Times"	"English"	"United States of America"	"Cambodia"	"1"
"The New York Times"	"English"	"United States of America"	"Indonesia"	"2"
"The New York Times"	"English"	"United States of America"	"Bangladesh"	"2"
"The New York Times"	"English"	"United States of America"	"Australia"	"1"
"The New York Times"	"English"	"United States of America"	"Austria"	"1"
"The New York Times"	"English"	"United States of America"	"Syria"	"38"
"The New York Times"	"English"	"United States of America"	"Myanmar"	"8"
"The New York Times"	"English"	"United States of America"	"Greece"	"1"
"The New York Times"	"English"	"United States of America"	"Haiti"	"1"
"The New York Times"	"English"	"United States of America"	"Yemen"	"18"
"The New York Times"	"English"	"United States of America"	"Afghanistan"	"32"
"The New York Times"	"English"	"United States of America"	"Bahrain"	"1"
"The New York Times"	"English"	"United States of America"	"United Kingdom"	"8"
"The New York Times"	"English"	"United States of America"	"France"	"14"
"The New York Times"	"English"	"United States of America"	"Vatican"	"10"
"The New York Times"	"English"	"United States of America"	"Sierra Leone"	"2"
"The New York Times"	"English"	"United States of America"	"Philippines"	"2"
"The New York Times"	"English"	"United States of America"	"Uruguay"	"6"
"The New York Times"	"English"	"United States of America"	"Colombia"	"1"
"The New York Times"	"English"	"United States of America"	"Estonia"	"4"
"The New York Times"	"English"	"United States of America"	"South Korea"	"9"
"The New York Times"	"English"	"United States of America"	"Somalia"	"2"
"The New York Times"	"English"	"United States of America"	"Venezuela"	"8"
"The New York Times"	"English"	"United States of America"	"Ghana"	"1"
"The New York Times"	"English"	"United States of America"	"Liberia"	"3"
"The New York Times"	"English"	"United States of America"	"Libya"	"1"
"The New York Times"	"English"	"United States of America"	"Hong Kong"	"2"
"The New York Times"	"English"	"United States of America"	"Nigeria"	"3"
"The New York Times"	"English"	"United States of America"	"Jordan"	"2"
"The New York Times"	"English"	"United States of America"	"Canada"	"2"
"The New York Times"	"English"	"United States of America"	"India"	"16"
"The New York Times"	"English"	"United States of America"	"Mexico"	"8"
"The New York Times"	"English"	"United States of America"	"Kazakhstan"	"2"
"The New York Times"	"English"	"United States of America"	"Saudi Arabia"	"23"
"The New York Times"	"English"	"United States of America"	"Japan"	"16"
"The New York Times"	"English"	"United States of America"	"Finland"	"1"
"The New York Times"	"English"	"United States of America"	"Tunisia"	"1"
"The New York Times"	"English"	"United States of America"	"Brazil"	"1"
"The New York Times"	"English"	"United States of America"	"Turkey"	"5"
"The New York Times"	"English"	"United States of America"	"Germany"	"15"
"The New York Times"	"English"	"United States of America"	"Egypt"	"20"
"The New York Times"	"English"	"United States of America"	"Jamaica"	"2"
"The New York Times"	"English"	"United States of America"	"South Africa"	"2"
"The New York Times"	"English"	"United States of America"	"Honduras"	"1"
