"fr_DZA_elwata_int"	"El Watan"	"2017-04-16 13:00:00.0"	"Afghanistan"	"3"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-17 13:00:00.0"	"Afghanistan"	"5"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-28 13:00:00.0"	"Afghanistan"	"12"
"fr_DZA_elwata_int"	"El Watan"	"2017-06-02 13:00:00.0"	"Afghanistan"	"1"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-28 13:00:00.0"	"Angola"	"8"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-14 13:00:00.0"	"Angola"	"6"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-04 13:00:00.0"	"United Arab Emirates"	"5"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-09 13:00:00.0"	"United Arab Emirates"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-10 13:00:00.0"	"United Arab Emirates"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-20 13:00:00.0"	"United Arab Emirates"	"5"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-29 13:00:00.0"	"Argentina"	"8"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-15 13:00:00.0"	"Armenia"	"6"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-16 13:00:00.0"	"Armenia"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-16 13:00:00.0"	"Australia"	"2"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-17 13:00:00.0"	"Australia"	"5"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-28 13:00:00.0"	"Burundi"	"5"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-28 13:00:00.0"	"Belgium"	"16"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-21 13:00:00.0"	"Belgium"	"6"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-22 13:00:00.0"	"Belgium"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-26 13:00:00.0"	"Belgium"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-27 13:00:00.0"	"Belgium"	"5"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-28 13:00:00.0"	"Belgium"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-16 13:00:00.0"	"Benin"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-06-04 13:00:00.0"	"Benin"	"1"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-05 13:00:00.0"	"Burkina Faso"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-14 13:00:00.0"	"Burkina Faso"	"7"
"fr_DZA_elwata_int"	"El Watan"	"2017-06-04 13:00:00.0"	"Burkina Faso"	"1"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-18 13:00:00.0"	"Bangladesh"	"5"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-02 13:00:00.0"	"Bulgaria"	"6"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-25 13:00:00.0"	"Bulgaria"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-22 13:00:00.0"	"Bahrain"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-11 13:00:00.0"	"Belarus"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-16 13:00:00.0"	"Belarus"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-28 13:00:00.0"	"Brazil"	"8"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-19 13:00:00.0"	"Brazil"	"5"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-16 13:00:00.0"	"Central African Republic"	"2"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-28 13:00:00.0"	"Canada"	"3"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-27 13:00:00.0"	"Canada"	"5"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-28 13:00:00.0"	"Canada"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-16 13:00:00.0"	"Switzerland"	"2"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-18 13:00:00.0"	"Switzerland"	"6"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-23 13:00:00.0"	"Switzerland"	"8"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-25 13:00:00.0"	"Switzerland"	"8"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-28 13:00:00.0"	"Switzerland"	"22"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-06 13:00:00.0"	"Switzerland"	"5"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-11 13:00:00.0"	"Switzerland"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-16 13:00:00.0"	"Switzerland"	"8"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-18 13:00:00.0"	"Switzerland"	"5"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-28 13:00:00.0"	"Switzerland"	"4"
"fr_DZA_elwata_int"	"El Watan"	"2017-06-03 13:00:00.0"	"Switzerland"	"2"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-17 13:00:00.0"	"China"	"5"
"fr_DZA_elwata_int"	"El Watan"	"2017-04-28 13:00:00.0"	"China"	"19"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-06 13:00:00.0"	"China"	"3"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-15 13:00:00.0"	"China"	"6"
"fr_DZA_elwata_int"	"El Watan"	"2017-05-22 13:00:00.0"	"China"	"4"
